screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2019-02-13,1,00728,0.0,4.4,4.148396928045495,4.903206143909013,"趋势 OK: 2019-02-01 金叉 (MA20=4.22 > MA80=4.02) | 动量 OK: RSI=64.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-20,1,00992,0.0,5.96,5.63206308735834,6.615873825283321,"趋势 OK: 2019-02-13 金叉 (MA20=5.78 > MA80=5.53) | 动量 OK: RSI=59.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-22,1,01288,0.0,3.78,3.644097273118515,4.051805453762969,"趋势 OK: 2019-02-15 金叉 (MA20=3.68 > MA80=3.53) | 动量 OK: RSI=67.6 (带 [32.8,75.6]) | 量能 OK: 量比=1.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-25,1,03328,0.27728666686202785,6.7,6.476504636987921,7.146990726024158,"趋势 OK: 2019-02-18 金叉 (MA20=6.57 > MA80=6.15) | 动量 OK: RSI=66.6 (带 [33.3,75.3]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-25,2,01398,0.1723390245338273,6.16,5.935255943321818,6.609488113356365,"趋势 OK: 2019-02-18 金叉 (MA20=5.96 > MA80=5.63) | 动量 OK: RSI=69.3 (带 [32.7,75.6]) | 量能 OK: 量比=2.35 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-25,3,03988,0.0034805234005741456,3.74,3.62762555827711,3.9647488834457807,"趋势 OK: 2019-02-18 金叉 (MA20=3.60 > MA80=3.43) | 动量 OK: RSI=74.1 (带 [34.0,75.0]) | 量能 OK: 量比=2.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-25,4,00939,-0.08518763375441805,7.14,6.897347039866964,7.6253059202660705,"趋势 OK: 2019-02-18 金叉 (MA20=6.92 > MA80=6.60) | 动量 OK: RSI=68.5 (带 [33.2,75.4]) | 量能 OK: 量比=2.90 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-25,5,01288,-0.08788568103985472,3.85,3.710947467895764,4.128105064208472,"趋势 OK: 2019-02-18 金叉 (MA20=3.69 > MA80=3.54) | 动量 OK: RSI=72.6 (带 [32.8,75.6]) | 量能 OK: 量比=2.37 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-02-25,6,00998,-0.2800329000021565,5.28,5.089788193729178,5.660423612541645,"趋势 OK: 2019-02-18 金叉 (MA20=5.01 > MA80=4.89) | 动量 OK: RSI=72.4 (带 [32.8,75.6]) | 量能 OK: 量比=4.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-02-26,1,01378,0.0,5.33,4.989076121182755,6.01184775763449,"趋势 OK: 2019-02-19 金叉 (MA20=5.07 > MA80=4.87) | 动量 OK: RSI=69.0 (带 [32.0,76.0]) | 量能 OK: 量比=3.37 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-03-04,1,03328,0.1414213562373095,6.9,6.619331484242347,7.461337031515305,"趋势 OK: 2019-02-25 金叉 (MA20=6.62 > MA80=6.20) | 动量 OK: RSI=69.8 (带 [32.0,76.0]) | 量能 OK: 量比=3.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-03-04,2,00998,-0.1414213562373095,5.32,5.088874962467811,5.782250075064379,"趋势 OK: 2019-02-25 金叉 (MA20=5.07 > MA80=4.91) | 动量 OK: RSI=67.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.37 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-03-05,1,00700,0.14142135623730953,361.4,344.42837605754045,395.343247884919,"趋势 OK: 2019-02-26 金叉 (MA20=344.00 > MA80=320.03) | 动量 OK: RSI=68.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.16 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-03-05,2,00998,-0.14142135623730953,5.31,5.073955322291538,5.7820893554169235,"趋势 OK: 2019-02-26 金叉 (MA20=5.08 > MA80=4.91) | 动量 OK: RSI=66.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.79 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-03-06,1,00700,0.0,362.0,344.69777776771616,396.6044444645677,"趋势 OK: 2019-02-27 金叉 (MA20=344.70 > MA80=320.91) | 动量 OK: RSI=68.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-03-15,1,00883,0.0,14.16,13.484981789660592,15.510036420678816,"趋势 OK: 2019-03-08 金叉 (MA20=13.64 > MA80=12.95) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-03-19,1,00857,0.0,5.36,5.155693580661772,5.7686128386764555,"趋势 OK: 2019-03-13 金叉 (MA20=5.20 > MA80=5.14) | 动量 OK: RSI=64.9 (带 [32.4,75.8]) | 量能 OK: 量比=1.65 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-03-29,1,03968,0.0,38.15,35.97289887879437,42.50420224241127,"趋势 OK: 2019-03-22 金叉 (MA20=36.56 > MA80=33.24) | 动量 OK: RSI=64.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-03,1,00700,0.0,378.0,361.5915677206726,410.8168645586548,"趋势 OK: 2019-03-27 金叉 (MA20=360.68 > MA80=337.27) | 动量 OK: RSI=67.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-16,1,03988,0.15660140368480746,3.81,3.6911339684849716,4.047732063030057,"趋势 OK: 2019-04-09 金叉 (MA20=3.69 > MA80=3.57) | 动量 OK: RSI=64.7 (带 [33.8,75.1]) | 量能 OK: 量比=1.88 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-16,2,00939,0.06869249620757732,7.18,6.943661661648013,7.6526766767039724,"趋势 OK: 2019-04-09 金叉 (MA20=6.92 > MA80=6.80) | 动量 OK: RSI=63.2 (带 [33.4,75.3]) | 量能 OK: 量比=2.26 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-16,3,01398,-0.2252938998923849,6.03,5.826316882373075,6.437366235253849,"趋势 OK: 2019-04-09 金叉 (MA20=5.90 > MA80=5.84) | 动量 OK: RSI=59.1 (带 [33.2,75.4]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-17,1,00981,0.0,8.15,7.627986113630351,9.194027772739298,"趋势 OK: 2019-04-10 金叉 (MA20=7.91 > MA80=7.58) | 动量 OK: RSI=56.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.03 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-18,1,00981,0.0,8.37,7.828129962656754,9.45374007468649,"趋势 OK: 2019-04-11 金叉 (MA20=7.94 > MA80=7.59) | 动量 OK: RSI=62.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.09 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-04-23,1,01810,0.14142135623730953,12.2,11.454529867467686,13.690940265064626,"趋势 OK: 2019-04-12 金叉 (MA20=11.55 > MA80=11.36) | 动量 OK: RSI=60.5 (带 [32.0,76.0]) | 量能 OK: 量比=3.23 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-04-23,2,02628,-0.14142135623730953,22.25,20.97385731079332,24.802285378413355,"趋势 OK: 2019-04-12 金叉 (MA20=21.34 > MA80=19.88) | 动量 OK: RSI=62.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.95 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-05-10,1,03690,0.0,58.95,54.73396032366979,67.38207935266043,"趋势 OK: 2019-05-03 金叉 (MA20=55.94 > MA80=53.71) | 动量 OK: RSI=63.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.88 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-06-20,1,03690,0.0,62.7,58.70591187702916,70.68817624594169,"趋势 OK: 2019-06-13 金叉 (MA20=60.65 > MA80=57.02) | 动量 OK: RSI=63.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.74 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-06-21,1,03690,0.0,64.3,60.19834674295564,72.5033065140887,"趋势 OK: 2019-06-14 金叉 (MA20=60.96 > MA80=57.09) | 动量 OK: RSI=68.2 (带 [32.0,76.0]) | 量能 OK: 量比=5.34 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-11-07,1,01288,0.0,3.33,3.22668389653276,3.5366322069344807,"趋势 OK: 2019-10-31 金叉 (MA20=3.23 > MA80=3.12) | 动量 OK: RSI=72.3 (带 [33.8,75.1]) | 量能 OK: 量比=1.63 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-12-13,1,01288,0.18166845446681718,3.29,3.193834805909483,3.4823303881810346,"趋势 OK: 2019-12-06 金叉 (MA20=3.21 > MA80=3.15) | 动量 OK: RSI=62.9 (带 [34.2,74.9]) | 量能 OK: 量比=1.77 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-12-13,2,03968,0.032646254984343114,39.35,37.76800965613807,42.51398068772386,"趋势 OK: 2019-12-06 金叉 (MA20=37.94 > MA80=37.73) | 动量 OK: RSI=61.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.09 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-12-13,3,03988,-0.2143147094511603,3.26,3.16445450560521,3.45109098878958,"趋势 OK: 2019-12-06 金叉 (MA20=3.18 > MA80=3.14) | 动量 OK: RSI=61.6 (带 [34.1,74.9]) | 量能 OK: 量比=1.74 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-12-17,1,03968,0.1414213562373095,40.05,38.37216138718027,43.405677225639444,"趋势 OK: 2019-12-10 金叉 (MA20=37.98 > MA80=37.79) | 动量 OK: RSI=63.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.06 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-12-17,2,01288,-0.1414213562373095,3.34,3.236163684687258,3.5476726306254838,"趋势 OK: 2019-12-10 金叉 (MA20=3.22 > MA80=3.16) | 动量 OK: RSI=66.9 (带 [33.8,75.1]) | 量能 OK: 量比=2.07 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-12-18,1,01398,0.14142135623730953,5.93,5.739460170688186,6.311079658623628,"趋势 OK: 2019-12-11 金叉 (MA20=5.66 > MA80=5.46) | 动量 OK: RSI=66.5 (带 [33.6,75.2]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2019-12-18,2,01288,-0.14142135623730953,3.39,3.280723421495311,3.608553157009378,"趋势 OK: 2019-12-11 金叉 (MA20=3.23 > MA80=3.17) | 动量 OK: RSI=71.2 (带 [33.6,75.2]) | 量能 OK: 量比=2.24 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2019-12-19,1,01288,0.0,3.39,3.2828146056742176,3.6043707886515652,"趋势 OK: 2019-12-12 金叉 (MA20=3.24 > MA80=3.17) | 动量 OK: RSI=71.2 (带 [33.7,75.2]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-01-02,1,03968,0.0,41.25,39.65739385531891,44.43521228936219,"趋势 OK: 2019-12-23 金叉 (MA20=39.05 > MA80=38.26) | 动量 OK: RSI=66.5 (带 [32.3,75.9]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-01-03,1,00175,0.0,15.76,14.921690970123743,17.436618059752515,"趋势 OK: 2019-12-24 金叉 (MA20=15.12 > MA80=14.42) | 动量 OK: RSI=63.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.33 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-07,1,02628,0.0,22.25,21.25660209774906,24.236795804501885,"趋势 OK: 2019-12-30 金叉 (MA20=21.26 > MA80=20.02) | 动量 OK: RSI=67.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.59 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-13,1,00939,0.1414213562373095,6.8,6.601684445088491,7.196631109823017,"趋势 OK: 2020-01-06 金叉 (MA20=6.65 > MA80=6.33) | 动量 OK: RSI=63.9 (带 [34.2,74.9]) | 量能 OK: 量比=1.72 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-13,2,02318,-0.1414213562373095,95.6,92.82029509067429,101.1594098186514,"趋势 OK: 2020-01-08 金叉 (MA20=92.75 > MA80=91.97) | 动量 OK: RSI=65.1 (带 [34.2,74.9]) | 量能 OK: 量比=1.76 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-14,1,02318,0.0,96.5,93.6545597270547,102.1908805458906,"趋势 OK: 2020-01-08 金叉 (MA20=93.01 > MA80=92.01) | 动量 OK: RSI=67.9 (带 [34.1,74.9]) | 量能 OK: 量比=1.63 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-01-20,1,06160,0.1414213562373095,106.2,100.23630928350698,118.12738143298603,"趋势 OK: 2020-01-13 金叉 (MA20=100.70 > MA80=99.57) | 动量 OK: RSI=57.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.13 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-20,2,00941,-0.1414213562373095,68.65,66.06900104627064,73.81199790745875,"趋势 OK: 2020-01-13 金叉 (MA20=65.00 > MA80=63.57) | 动量 OK: RSI=75.7 (带 [32.5,75.8]) | 量能 OK: 量比=2.19 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-01-22,1,00941,0.0,69.4,66.54291416744763,75.11417166510473,"趋势 OK: 2020-01-15 金叉 (MA20=65.49 > MA80=63.65) | 动量 OK: RSI=70.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-06-23,1,09988,0.0,220.0,208.4181433419342,243.16371331613155,"趋势 OK: 2020-06-16 金叉 (MA20=209.69 > MA80=198.00) | 动量 OK: RSI=61.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-07-02,1,03328,0.0,5.01,4.794832297867067,5.440335404265864,"趋势 OK: 2020-06-23 金叉 (MA20=4.84 > MA80=4.77) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-07-06,1,09988,0.14142135623730953,225.4,213.8530638901805,248.49387221963903,"趋势 OK: 2020-06-26 金叉 (MA20=215.04 > MA80=199.12) | 动量 OK: RSI=63.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-07-06,2,00939,-0.14142135623730953,6.52,6.2271554241022935,7.105689151795411,"趋势 OK: 2020-06-26 金叉 (MA20=6.25 > MA80=6.20) | 动量 OK: RSI=62.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.46 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-07-07,1,00939,0.0,6.56,6.2637871795235585,7.152425640952882,"趋势 OK: 2020-06-29 金叉 (MA20=6.26 > MA80=6.21) | 动量 OK: RSI=63.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.94 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2020-08-11,1,03968,0.0,38.9,36.4413804988761,43.8172390022478,"趋势 OK: 2020-08-04 金叉 (MA20=37.35 > MA80=36.95) | 动量 OK: RSI=59.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.89 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-08-26,1,01093,0.0,16.64,15.511013033894145,18.897973932211713,"趋势 OK: 2020-08-19 金叉 (MA20=15.89 > MA80=15.56) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.35 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-10-15,1,01088,0.0,13.96,13.306324377098907,15.26735124580219,"趋势 OK: 2020-10-07 金叉 (MA20=13.68 > MA80=13.19) | 动量 OK: RSI=60.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-11-04,1,09618,0.0,330.0,312.60034697350727,364.79930605298546,"趋势 OK: 2020-10-28 金叉 (MA20=316.16 > MA80=284.22) | 动量 OK: RSI=65.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.27 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-11-10,1,01088,0.0,14.3,13.61562463692115,15.668750726157702,"趋势 OK: 2020-11-03 金叉 (MA20=13.80 > MA80=13.35) | 动量 OK: RSI=63.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-11-25,1,02318,0.0,89.4,85.71574522166891,96.76850955666221,"趋势 OK: 2020-11-18 金叉 (MA20=84.86 > MA80=83.01) | 动量 OK: RSI=66.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.54 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-11-27,1,03328,0.0,4.35,4.133640058346379,4.782719883307242,"趋势 OK: 2020-11-20 金叉 (MA20=4.16 > MA80=4.04) | 动量 OK: RSI=65.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2020-11-30,1,01398,0.0,4.92,4.6310870654305365,5.497825869138928,"趋势 OK: 2020-11-23 金叉 (MA20=4.68 > MA80=4.46) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=3.10 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-08,1,01288,0.0,2.89,2.739598821574229,3.190802356851542,"趋势 OK: 2020-12-31 金叉 (MA20=2.81 > MA80=2.73) | 动量 OK: RSI=57.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-11,1,03328,0.22203395881512542,4.28,4.078968917692988,4.682062164614025,"趋势 OK: 2021-01-04 金叉 (MA20=4.14 > MA80=4.04) | 动量 OK: RSI=60.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.59 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-11,2,03988,-0.056010699314627904,2.7,2.5984611941810654,2.9030776116378703,"趋势 OK: 2021-01-04 金叉 (MA20=2.63 > MA80=2.60) | 动量 OK: RSI=58.7 (带 [32.5,75.8]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-11,3,00998,-0.16602325950049754,3.39,3.237781390446643,3.694437219106714,"趋势 OK: 2021-01-04 金叉 (MA20=3.28 > MA80=3.25) | 动量 OK: RSI=59.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.63 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-12,1,01288,0.0,2.95,2.7984806165614526,3.2530387668770953,"趋势 OK: 2021-01-05 金叉 (MA20=2.82 > MA80=2.74) | 动量 OK: RSI=63.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-01-15,1,00939,0.11958225029878067,6.18,5.897671873344372,6.7446562533112555,"趋势 OK: 2021-01-08 金叉 (MA20=5.86 > MA80=5.69) | 动量 OK: RSI=65.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-01-15,2,01288,0.11130844837465402,3.0,2.850084516977227,3.299830966045546,"趋势 OK: 2021-01-08 金叉 (MA20=2.85 > MA80=2.76) | 动量 OK: RSI=67.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-01-15,3,00998,-0.2308906986734346,3.5,3.3474751221508376,3.805049755698325,"趋势 OK: 2021-01-08 金叉 (MA20=3.31 > MA80=3.27) | 动量 OK: RSI=67.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.42 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-01-19,1,03328,0.1414213562373095,4.44,4.248847220152845,4.8223055596943105,"趋势 OK: 2021-01-12 金叉 (MA20=4.19 > MA80=4.07) | 动量 OK: RSI=70.1 (带 [32.0,76.0]) | 量能 OK: 量比=2.11 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-01-19,2,03988,-0.1414213562373095,2.77,2.6732745308906036,2.9634509382187924,"趋势 OK: 2021-01-12 金叉 (MA20=2.66 > MA80=2.61) | 动量 OK: RSI=67.2 (带 [33.0,75.5]) | 量能 OK: 量比=2.31 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-01-20,1,03988,0.0,2.78,2.6844692072555603,2.9710615854888784,"趋势 OK: 2021-01-13 金叉 (MA20=2.67 > MA80=2.62) | 动量 OK: RSI=68.3 (带 [33.1,75.4]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2021-02-09,1,09987,0.0,463.0,439.39867532863525,510.2026493427295,"趋势 OK: 2021-02-02 金叉 (MA20=450.88 > MA80=445.07) | 动量 OK: RSI=56.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.92 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2021-02-17,1,03328,0.0,4.55,4.345565543827,4.9588689123459995,"趋势 OK: 2021-02-08 金叉 (MA20=4.32 > MA80=4.19) | 动量 OK: RSI=70.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.12 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
