screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2023-05-09,1,00857,0.0,5.49,5.136313863528204,6.197372272943593,"趋势 OK: 2023-05-02 金叉 (MA20=5.25 > MA80=4.46) | 动量 OK: RSI=68.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-05-22,1,01211,0.0,252.2,236.83005083067667,282.9398983386466,"趋势 OK: 2023-05-15 金叉 (MA20=238.51 > MA80=228.92) | 动量 OK: RSI=66.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-14,1,00857,0.0,5.86,5.477894904097413,6.624210191805175,"趋势 OK: 2023-07-07 金叉 (MA20=5.55 > MA80=5.25) | 动量 OK: RSI=63.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,1,01211,0.23023887080684546,271.2,257.1009138324222,299.39817233515566,"趋势 OK: 2023-07-21 金叉 (MA20=262.89 > MA80=246.74) | 动量 OK: RSI=62.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,2,00992,-0.09954552204834335,8.8,8.171963555115445,10.05607288976911,"趋势 OK: 2023-07-21 金叉 (MA20=8.43 > MA80=8.12) | 动量 OK: RSI=59.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.14 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-28,3,09633,-0.13069334875850216,44.75,43.10029700340091,48.04940599319818,"趋势 OK: 2023-07-21 金叉 (MA20=43.35 > MA80=42.90) | 动量 OK: RSI=62.2 (带 [32.6,75.7]) | 量能 OK: 量比=1.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-07-31,1,01211,0.230882534194346,275.6,261.33656284439206,304.126874311216,"趋势 OK: 2023-07-24 金叉 (MA20=264.17 > MA80=247.38) | 动量 OK: RSI=65.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-31,2,00992,-0.11097567049677358,8.94,8.256823301178628,10.306353397642745,"趋势 OK: 2023-07-24 金叉 (MA20=8.47 > MA80=8.13) | 动量 OK: RSI=62.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.46 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-07-31,3,09633,-0.11990686369757236,45.3,43.639561503157985,48.62087699368402,"趋势 OK: 2023-07-24 金叉 (MA20=43.46 > MA80=42.90) | 动量 OK: RSI=65.4 (带 [32.7,75.7]) | 量能 OK: 量比=2.30 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-08-01,1,09633,0.0,45.3,43.6438785386467,48.61224292270659,"趋势 OK: 2023-07-25 金叉 (MA20=43.52 > MA80=42.90) | 动量 OK: RSI=65.4 (带 [32.7,75.7]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2023-08-10,1,00857,0.14142135623730953,5.91,5.572610819078564,6.584778361842873,"趋势 OK: 2023-08-03 金叉 (MA20=5.74 > MA80=5.51) | 动量 OK: RSI=61.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.80 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2023-08-10,2,00883,-0.14142135623730953,13.0,12.409389015200652,14.181221969598694,"趋势 OK: 2023-08-03 金叉 (MA20=12.40 > MA80=12.18) | 动量 OK: RSI=68.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-24,1,03988,0.0,3.46,3.331383998997417,3.7172320020051655,"趋势 OK: 2024-04-17 金叉 (MA20=3.30 > MA80=3.10) | 动量 OK: RSI=72.6 (带 [32.6,75.7]) | 量能 OK: 量比=1.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-26,1,00883,0.0,19.68,18.38019781161035,22.279604376779297,"趋势 OK: 2024-04-19 金叉 (MA20=18.86 > MA80=16.18) | 动量 OK: RSI=64.8 (带 [32.0,76.0]) | 量能 OK: 量比=2.16 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,1,03328,0.22972124239954309,5.58,5.327029077497402,6.085941845005196,"趋势 OK: 2024-04-22 金叉 (MA20=5.29 > MA80=5.01) | 动量 OK: RSI=67.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,2,01398,-0.09433958095304455,4.2,4.0363714871493075,4.527257025701385,"趋势 OK: 2024-04-22 金叉 (MA20=4.06 > MA80=3.92) | 动量 OK: RSI=65.8 (带 [32.2,75.9]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-29,3,00939,-0.13538166144649844,5.07,4.8864945742367425,5.437010851526517,"趋势 OK: 2024-04-22 金叉 (MA20=4.87 > MA80=4.74) | 动量 OK: RSI=66.8 (带 [32.8,75.6]) | 量能 OK: 量比=1.84 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-04-30,1,01398,0.0,4.23,4.065202095210072,4.559595809579857,"趋势 OK: 2024-04-23 金叉 (MA20=4.08 > MA80=3.93) | 动量 OK: RSI=68.1 (带 [32.2,75.9]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-10,1,00883,0.14142135623730953,20.5,19.28831886460714,22.923362270785713,"趋势 OK: 2024-05-03 金叉 (MA20=19.38 > MA80=16.93) | 动量 OK: RSI=67.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.26 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-10,2,00857,-0.14142135623730953,7.68,7.193964162626715,8.65207167474657,"趋势 OK: 2024-05-03 金叉 (MA20=7.34 > MA80=6.37) | 动量 OK: RSI=66.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-14,1,09961,0.0,422.2,399.22109170826684,468.1578165834663,"趋势 OK: 2024-05-07 金叉 (MA20=399.31 > MA80=349.38) | 动量 OK: RSI=67.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.76 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-20,1,00857,0.0,7.72,7.24488616319495,8.6702276736101,"趋势 OK: 2024-05-10 金叉 (MA20=7.38 > MA80=6.53) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-27,1,01093,0.0,6.89,6.45269957616693,7.764600847666139,"趋势 OK: 2024-05-20 金叉 (MA20=6.67 > MA80=6.26) | 动量 OK: RSI=61.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.80 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-28,1,01093,0.0,7.03,6.57822103501215,7.933557929975701,"趋势 OK: 2024-05-21 金叉 (MA20=6.69 > MA80=6.27) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-05-30,1,00981,0.0,16.84,15.597171230748922,19.325657538502156,"趋势 OK: 2024-05-23 金叉 (MA20=16.14 > MA80=15.55) | 动量 OK: RSI=59.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.32 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-05-31,1,00941,0.0,75.1,72.77126333066576,79.75747333866846,"趋势 OK: 2024-05-24 金叉 (MA20=72.92 > MA80=68.93) | 动量 OK: RSI=66.5 (带 [33.8,75.1]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-03,1,01211,0.21499485002987676,230.6,216.1183769016319,259.56324619673615,"趋势 OK: 2024-05-27 金叉 (MA20=219.71 > MA80=204.79) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.21 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-03,2,00941,-0.034470643314844694,76.2,73.70188737847536,81.1962252430493,"趋势 OK: 2024-05-27 金叉 (MA20=73.25 > MA80=69.06) | 动量 OK: RSI=70.4 (带 [33.4,75.3]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-06-03,3,00728,-0.18052420671503194,4.48,4.308471985878487,4.823056028243028,"趋势 OK: 2024-05-27 金叉 (MA20=4.40 > MA80=4.23) | 动量 OK: RSI=58.6 (带 [32.3,75.8]) | 量能 OK: 量比=2.25 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-20,1,00998,0.1414213562373095,5.04,4.826271854878635,5.4674562902427315,"趋势 OK: 2024-06-13 金叉 (MA20=4.83 > MA80=4.48) | 动量 OK: RSI=67.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.83 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-20,2,00728,-0.1414213562373095,4.48,4.2741953264533885,4.891609347093224,"趋势 OK: 2024-06-13 金叉 (MA20=4.39 > MA80=4.27) | 动量 OK: RSI=58.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-06-27,1,00728,0.0,4.65,4.448214295652217,5.053571408695567,"趋势 OK: 2024-06-20 金叉 (MA20=4.40 > MA80=4.28) | 动量 OK: RSI=66.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-07-02,1,00939,0.14142135623730953,5.86,5.619532824439344,6.340934351121313,"趋势 OK: 2024-06-24 金叉 (MA20=5.66 > MA80=5.25) | 动量 OK: RSI=63.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.76 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-07-02,2,03968,-0.14142135623730953,36.4,34.41380068041467,40.37239863917066,"趋势 OK: 2024-06-24 金叉 (MA20=35.11 > MA80=33.78) | 动量 OK: RSI=58.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.61 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-07-12,1,00700,0.0,397.0,378.59867174140004,433.8026565171999,"趋势 OK: 2024-07-05 金叉 (MA20=380.85 > MA80=351.33) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-08-29,1,02328,0.0,10.38,9.853833614637491,11.432332770725022,"趋势 OK: 2024-08-22 金叉 (MA20=10.06 > MA80=9.93) | 动量 OK: RSI=61.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-02,1,02328,0.0,10.42,9.844683065682325,11.570633868635351,"趋势 OK: 2024-08-26 金叉 (MA20=10.07 > MA80=9.95) | 动量 OK: RSI=59.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-05,1,02328,0.0,10.66,10.05347984522743,11.873040309545141,"趋势 OK: 2024-08-29 金叉 (MA20=10.16 > MA80=9.96) | 动量 OK: RSI=63.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.08 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-19,1,09988,0.23788202770078712,85.7,81.06840646975928,94.96318706048145,"趋势 OK: 2024-09-11 金叉 (MA20=81.22 > MA80=76.77) | 动量 OK: RSI=65.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,2,09987,0.09290311859505429,280.8,265.41309542618677,311.57380914762655,"趋势 OK: 2024-09-11 金叉 (MA20=267.65 > MA80=256.60) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,3,01211,-0.15940320977212413,245.0,232.8616260556693,269.2767478886614,"趋势 OK: 2024-09-11 金叉 (MA20=234.66 > MA80=230.12) | 动量 OK: RSI=66.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,4,00700,-0.17138193652371725,388.8,372.85768638576747,420.6846272284651,"趋势 OK: 2024-09-11 金叉 (MA20=376.44 > MA80=373.99) | 动量 OK: RSI=64.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-20,1,00267,0.11781231141310228,7.81,7.458548132648939,8.51290373470212,"趋势 OK: 2024-09-16 金叉 (MA20=7.53 > MA80=7.43) | 动量 OK: RSI=66.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.01 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-20,2,01211,0.11311185050101619,245.2,232.95722419455004,269.6855516108999,"趋势 OK: 2024-09-12 金叉 (MA20=235.66 > MA80=230.60) | 动量 OK: RSI=67.1 (带 [32.0,76.0]) | 量能 OK: 量比=2.33 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-20,3,00700,-0.23092416191411844,388.6,372.4249945010698,420.95001099786043,"趋势 OK: 2024-09-12 金叉 (MA20=377.29 > MA80=374.13) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-23,1,02328,0.0,10.76,10.1210270295755,12.037945940849001,"趋势 OK: 2024-09-13 金叉 (MA20=10.27 > MA80=9.94) | 动量 OK: RSI=63.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-24,1,01211,0.0,248.8,236.2212800453008,273.95743990939843,"趋势 OK: 2024-09-16 金叉 (MA20=237.43 > MA80=231.41) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.79 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-25,1,01211,0.0,251.8,238.8626171849222,277.67476563015566,"趋势 OK: 2024-09-17 金叉 (MA20=238.58 > MA80=231.82) | 动量 OK: RSI=68.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.88 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-06,1,00998,0.0,5.19,4.977263423101699,5.615473153796603,"趋势 OK: 2024-11-29 金叉 (MA20=5.00 > MA80=4.89) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,1,00267,0.19640506342640973,9.22,8.64473253038708,10.370534939225845,"趋势 OK: 2024-12-02 金叉 (MA20=8.86 > MA80=8.57) | 动量 OK: RSI=57.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,2,02328,0.007005777347206023,12.54,11.80315745117241,14.013685097655177,"趋势 OK: 2024-12-02 金叉 (MA20=12.14 > MA80=11.50) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.47 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,3,00998,-0.20341084077361593,5.3,5.076744607165863,5.746510785668273,"趋势 OK: 2024-12-02 金叉 (MA20=5.02 > MA80=4.90) | 动量 OK: RSI=67.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.82 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-10,1,00939,0.0,6.25,6.016717714691797,6.7165645706164065,"趋势 OK: 2024-12-03 金叉 (MA20=5.98 > MA80=5.88) | 动量 OK: RSI=64.2 (带 [32.5,75.7]) | 量能 OK: 量比=1.79 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-16,1,00728,0.0,4.83,4.632404770940265,5.225190458119471,"趋势 OK: 2024-12-12 金叉 (MA20=4.58 > MA80=4.55) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-18,1,00728,0.0,4.85,4.6506449300454324,5.248710139909135,"趋势 OK: 2024-12-12 金叉 (MA20=4.61 > MA80=4.55) | 动量 OK: RSI=68.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-19,1,00728,0.0,4.89,4.689170292185044,5.291659415629911,"趋势 OK: 2024-12-12 金叉 (MA20=4.63 > MA80=4.55) | 动量 OK: RSI=69.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.84 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-23,1,01288,0.14142135623730953,4.3,4.098617580877532,4.702764838244935,"趋势 OK: 2024-12-16 金叉 (MA20=4.09 > MA80=3.87) | 动量 OK: RSI=69.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-23,2,00939,-0.14142135623730953,6.4,6.180805613227208,6.838388773545585,"趋势 OK: 2024-12-16 金叉 (MA20=6.13 > MA80=5.94) | 动量 OK: RSI=66.2 (带 [33.2,75.4]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-27,1,00998,0.0,5.33,5.097148977206181,5.795702045587638,"趋势 OK: 2024-12-18 金叉 (MA20=5.07 > MA80=4.93) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-01-13,1,00883,0.0,19.24,18.422502237931326,20.874995524137347,"趋势 OK: 2025-01-09 金叉 (MA20=18.57 > MA80=18.45) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-01-24,1,01398,0.0,5.25,5.019268538063313,5.711462923873374,"趋势 OK: 2025-01-17 金叉 (MA20=4.99 > MA80=4.80) | 动量 OK: RSI=67.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-06,1,00728,0.0,5.0,4.7940104505885435,5.411979098822913,"趋势 OK: 2025-01-27 金叉 (MA20=4.79 > MA80=4.66) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.13 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-10,1,00941,0.0,77.15,74.8574052139933,81.73518957201341,"趋势 OK: 2025-02-03 金叉 (MA20=75.37 > MA80=73.54) | 动量 OK: RSI=65.4 (带 [34.1,75.0]) | 量能 OK: 量比=2.85 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-11,1,03988,0.14142135623730953,4.13,3.9811167989152048,4.42776640216959,"趋势 OK: 2025-02-04 金叉 (MA20=3.97 > MA80=3.82) | 动量 OK: RSI=66.7 (带 [32.8,75.6]) | 量能 OK: 量比=1.54 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-11,2,00941,-0.14142135623730953,77.05,74.79973341299377,81.55053317401244,"趋势 OK: 2025-02-04 金叉 (MA20=75.46 > MA80=73.57) | 动量 OK: RSI=64.3 (带 [34.2,74.9]) | 量能 OK: 量比=1.81 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-12,1,03968,0.3101953080696722,44.3,41.93619610384957,49.02760779230085,"趋势 OK: 2025-02-05 金叉 (MA20=42.00 > MA80=39.01) | 动量 OK: RSI=68.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,2,03988,0.1562521926162371,4.22,4.06746559899269,4.52506880201462,"趋势 OK: 2025-02-05 金叉 (MA20=3.99 > MA80=3.82) | 动量 OK: RSI=72.1 (带 [32.8,75.6]) | 量能 OK: 量比=1.77 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-12,3,01288,0.019358699499238574,4.36,4.159075136442204,4.761849727115593,"趋势 OK: 2025-02-05 金叉 (MA20=4.24 > MA80=4.10) | 动量 OK: RSI=58.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,4,00941,-0.14734777899761595,77.9,75.63189531206565,82.43620937586871,"趋势 OK: 2025-02-05 金叉 (MA20=75.61 > MA80=73.62) | 动量 OK: RSI=69.2 (带 [34.2,74.9]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-12,5,00939,-0.16854200757822066,6.58,6.330060164121856,7.079879671756288,"趋势 OK: 2025-02-05 金叉 (MA20=6.24 > MA80=6.13) | 动量 OK: RSI=66.2 (带 [32.4,75.8]) | 量能 OK: 量比=1.83 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,6,03328,-0.16991641360931095,6.49,6.221543937903208,7.0269121241935855,"趋势 OK: 2025-02-05 金叉 (MA20=6.19 > MA80=6.05) | 动量 OK: RSI=68.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-13,1,03988,0.16349717790676607,4.22,4.06407519906464,4.531849601870718,"趋势 OK: 2025-02-06 金叉 (MA20=4.01 > MA80=3.83) | 动量 OK: RSI=72.1 (带 [32.6,75.7]) | 量能 OK: 量比=2.16 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-13,2,01288,0.059501206134583276,4.41,4.20628405526776,4.817431889464479,"趋势 OK: 2025-02-06 金叉 (MA20=4.25 > MA80=4.11) | 动量 OK: RSI=61.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-13,3,00941,-0.22299838404134933,78.0,75.7367599326324,82.52648013473522,"趋势 OK: 2025-02-06 金叉 (MA20=75.80 > MA80=73.68) | 动量 OK: RSI=69.7 (带 [34.2,74.9]) | 量能 OK: 量比=2.03 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
