screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2025-02-14,1,03988,0.0,4.26,4.105212684845737,4.569574630308524,"趋势 OK: 2025-02-07 金叉 (MA20=4.03 > MA80=3.84) | 动量 OK: RSI=74.2 (带 [32.7,75.6]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-17,1,00998,0.1414213562373095,5.7,5.458185918067688,6.183628163864625,"趋势 OK: 2025-02-10 金叉 (MA20=5.48 > MA80=5.17) | 动量 OK: RSI=67.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.77 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-17,2,03328,-0.1414213562373095,6.56,6.295496367191452,7.089007265617093,"趋势 OK: 2025-02-10 金叉 (MA20=6.25 > MA80=6.06) | 动量 OK: RSI=71.2 (带 [32.0,76.0]) | 量能 OK: 量比=2.28 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-18,1,03328,0.0,6.64,6.375818055249206,7.168363889501587,"趋势 OK: 2025-02-11 金叉 (MA20=6.29 > MA80=6.07) | 动量 OK: RSI=74.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-21,1,03328,0.0,6.68,6.419844120766219,7.200311758467561,"趋势 OK: 2025-02-14 金叉 (MA20=6.37 > MA80=6.08) | 动量 OK: RSI=71.6 (带 [32.2,75.9]) | 量能 OK: 量比=1.95 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-25,1,01109,0.0,25.55,23.71115998152073,29.227680036958542,"趋势 OK: 2025-02-19 金叉 (MA20=24.17 > MA80=23.76) | 动量 OK: RSI=63.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.74 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-26,1,03968,0.0,45.75,43.24971574628178,50.750568507436434,"趋势 OK: 2025-02-19 金叉 (MA20=43.80 > MA80=39.63) | 动量 OK: RSI=65.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-27,1,03968,0.1414213562373095,46.55,43.971164621547366,51.70767075690526,"趋势 OK: 2025-02-20 金叉 (MA20=43.98 > MA80=39.74) | 动量 OK: RSI=68.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-27,2,02020,-0.1414213562373095,88.65,82.33524509653147,101.27950980693709,"趋势 OK: 2025-02-20 金叉 (MA20=84.91 > MA80=81.49) | 动量 OK: RSI=61.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.89 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-28,1,09987,0.0,384.4,360.02278404223847,433.154431915523,"趋势 OK: 2025-02-25 金叉 (MA20=370.05 > MA80=366.40) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-03-03,1,02020,0.0,90.1,83.19646133323376,103.90707733353248,"趋势 OK: 2025-02-24 金叉 (MA20=85.53 > MA80=81.62) | 动量 OK: RSI=63.1 (带 [32.0,76.0]) | 量能 OK: 量比=2.01 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-03-06,1,02628,0.0,16.04,14.851733161004473,18.41653367799105,"趋势 OK: 2025-02-27 金叉 (MA20=15.24 > MA80=14.87) | 动量 OK: RSI=60.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.54 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-03-07,1,03968,0.14142135623730953,47.65,44.97290261787266,53.00419476425468,"趋势 OK: 2025-02-28 金叉 (MA20=45.06 > MA80=40.28) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-03-07,2,09633,-0.14142135623730953,37.35,34.392758014971534,43.264483970056936,"趋势 OK: 2025-02-28 金叉 (MA20=35.32 > MA80=34.42) | 动量 OK: RSI=59.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.50 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-03-14,1,02318,0.0,49.15,45.938130265734756,55.57373946853048,"趋势 OK: 2025-03-07 金叉 (MA20=47.14 > MA80=45.33) | 动量 OK: RSI=60.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.72 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-12,1,01288,0.0,4.86,4.5907519358442075,5.398496128311587,"趋势 OK: 2025-05-02 金叉 (MA20=4.65 > MA80=4.57) | 动量 OK: RSI=60.7 (带 [32.0,76.0]) | 量能 OK: 量比=3.17 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-13,1,00998,0.0,6.46,6.147551075359937,7.084897849280125,"趋势 OK: 2025-05-06 金叉 (MA20=6.11 > MA80=5.84) | 动量 OK: RSI=69.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-14,1,00939,0.0,6.9,6.581287647437341,7.53742470512532,"趋势 OK: 2025-05-07 金叉 (MA20=6.66 > MA80=6.58) | 动量 OK: RSI=60.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-21,1,02020,0.1414213562373095,95.35,89.07960584070982,107.89078831858035,"趋势 OK: 2025-05-14 金叉 (MA20=92.31 > MA80=88.57) | 动量 OK: RSI=59.1 (带 [32.0,76.0]) | 量能 OK: 量比=2.35 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-21,2,00267,-0.1414213562373095,9.97,9.496833794250165,10.916332411499674,"趋势 OK: 2025-05-14 金叉 (MA20=9.56 > MA80=9.26) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-22,1,01519,0.0,6.42,5.992508036770109,7.274983926459782,"趋势 OK: 2025-05-19 金叉 (MA20=6.17 > MA80=6.04) | 动量 OK: RSI=63.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-23,1,01519,0.0,6.52,6.071614605572243,7.416770788855512,"趋势 OK: 2025-05-19 金叉 (MA20=6.21 > MA80=6.04) | 动量 OK: RSI=66.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.83 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-05-30,1,01398,0.0,5.71,5.503486836122812,6.123026327754375,"趋势 OK: 2025-05-23 金叉 (MA20=5.58 > MA80=5.51) | 动量 OK: RSI=65.6 (带 [32.8,75.6]) | 量能 OK: 量比=2.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-03,1,01398,0.0,5.8,5.568057527065078,6.263884945869843,"趋势 OK: 2025-05-27 金叉 (MA20=5.61 > MA80=5.52) | 动量 OK: RSI=67.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-06-11,1,02899,0.22339749064700706,19.06,17.873713710606225,21.43257257878755,"趋势 OK: 2025-06-04 金叉 (MA20=18.04 > MA80=17.03) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-11,2,03968,-0.06100189256650001,52.3,50.01701125252415,56.86597749495169,"趋势 OK: 2025-06-04 金叉 (MA20=49.66 > MA80=46.58) | 动量 OK: RSI=73.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-11,3,00883,-0.16239559808050705,18.88,18.207905425462652,20.224189149074693,"趋势 OK: 2025-06-05 金叉 (MA20=17.99 > MA80=17.71) | 动量 OK: RSI=73.2 (带 [32.9,75.6]) | 量能 OK: 量比=1.56 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-02,1,01519,0.0,7.1,6.672070546169611,7.955858907660779,"趋势 OK: 2025-06-24 金叉 (MA20=6.78 > MA80=6.17) | 动量 OK: RSI=64.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.27 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-07-11,1,00386,0.0,4.28,4.13761189642616,4.564776207147681,"趋势 OK: 2025-07-04 金叉 (MA20=4.15 > MA80=4.10) | 动量 OK: RSI=65.3 (带 [33.3,75.3]) | 量能 OK: 量比=1.63 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-15,1,00700,0.14142135623730953,517.5,499.4672672128831,553.5654655742338,"趋势 OK: 2025-07-08 金叉 (MA20=504.71 > MA80=498.34) | 动量 OK: RSI=60.3 (带 [33.0,75.5]) | 量能 OK: 量比=1.65 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-15,2,09633,-0.14142135623730953,40.85,38.53110186410021,45.48779627179958,"趋势 OK: 2025-07-08 金叉 (MA20=39.53 > MA80=37.74) | 动量 OK: RSI=61.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-17,1,09633,0.0,41.45,39.05513375016804,46.23973249966393,"趋势 OK: 2025-07-10 金叉 (MA20=39.70 > MA80=37.80) | 动量 OK: RSI=63.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.67 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-07-22,1,00883,0.0,18.86,18.239327092470635,20.101345815058732,"趋势 OK: 2025-07-15 金叉 (MA20=18.25 > MA80=17.76) | 动量 OK: RSI=63.3 (带 [33.4,75.3]) | 量能 OK: 量比=1.68 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-23,1,00883,0.0,18.98,18.375089443008445,20.189821113983108,"趋势 OK: 2025-07-16 金叉 (MA20=18.30 > MA80=17.77) | 动量 OK: RSI=65.3 (带 [33.6,75.2]) | 量能 OK: 量比=1.72 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-07-29,1,00857,0.0,7.53,7.225801327323673,8.138397345352656,"趋势 OK: 2025-07-22 金叉 (MA20=7.15 > MA80=6.53) | 动量 OK: RSI=70.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.93 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-04,1,00992,0.0,10.6,9.990705478025621,11.818589043948755,"趋势 OK: 2025-07-28 金叉 (MA20=10.11 > MA80=9.36) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.84 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-13,1,09988,0.0,123.7,116.83859673916895,137.42280652166212,"趋势 OK: 2025-08-06 金叉 (MA20=117.88 > MA80=115.98) | 动量 OK: RSI=62.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.98 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-14,1,02628,0.14142135623730953,23.62,21.96932463660809,26.921350726783825,"趋势 OK: 2025-08-07 金叉 (MA20=22.29 > MA80=18.17) | 动量 OK: RSI=69.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-14,2,02318,-0.14142135623730953,57.9,54.982467772327624,63.73506445534475,"趋势 OK: 2025-08-07 金叉 (MA20=54.79 > MA80=49.60) | 动量 OK: RSI=69.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.59 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-18,1,00175,0.0,19.81,18.412437532667592,22.60512493466481,"趋势 OK: 2025-08-11 金叉 (MA20=18.76 > MA80=17.82) | 动量 OK: RSI=66.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,1,09999,0.1828636427977084,217.6,204.82052376031,243.15895247937996,"趋势 OK: 2025-08-18 金叉 (MA20=205.82 > MA80=200.05) | 动量 OK: RSI=60.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.79 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,2,09888,0.030718357099026167,91.0,86.56527253071448,99.86945493857105,"趋势 OK: 2025-08-18 金叉 (MA20=86.55 > MA80=85.92) | 动量 OK: RSI=60.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.58 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,3,09988,-0.21358199989673476,124.5,117.41377014695149,138.67245970609702,"趋势 OK: 2025-08-18 金叉 (MA20=118.31 > MA80=116.49) | 动量 OK: RSI=61.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.08 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-28,1,00883,0.0,19.4,18.76628455841817,20.667430883163654,"趋势 OK: 2025-08-21 金叉 (MA20=18.78 > MA80=18.32) | 动量 OK: RSI=62.9 (带 [33.5,75.3]) | 量能 OK: 量比=2.70 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-08-29,1,00883,0.0,19.51,18.867264232816876,20.795471534366254,"趋势 OK: 2025-08-22 金叉 (MA20=18.82 > MA80=18.35) | 动量 OK: RSI=64.4 (带 [33.4,75.3]) | 量能 OK: 量比=1.51 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-09-01,1,00883,0.0,19.95,19.274602501901384,21.300794996197233,"趋势 OK: 2025-08-25 金叉 (MA20=18.89 > MA80=18.39) | 动量 OK: RSI=69.9 (带 [33.2,75.4]) | 量能 OK: 量比=1.69 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-09-03,1,00857,0.0,7.74,7.415479909913636,8.389040180172728,"趋势 OK: 2025-08-27 金叉 (MA20=7.56 > MA80=7.10) | 动量 OK: RSI=63.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-09-08,1,00267,0.0,12.08,11.39020401230755,13.459591975384903,"趋势 OK: 2025-09-01 金叉 (MA20=11.49 > MA80=11.11) | 动量 OK: RSI=62.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.82 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-10-09,1,01088,0.0,38.84,37.101978075989024,42.31604384802196,"趋势 OK: 2025-09-30 金叉 (MA20=37.71 > MA80=35.18) | 动量 OK: RSI=65.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-10-10,1,01088,0.0,39.56,37.74612249913266,43.18775500173468,"趋势 OK: 2025-10-02 金叉 (MA20=37.81 > MA80=35.23) | 动量 OK: RSI=69.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.50 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-10-15,1,02628,0.0,23.24,21.602222452640476,26.51555509471904,"趋势 OK: 2025-10-08 金叉 (MA20=21.98 > MA80=21.81) | 动量 OK: RSI=61.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.34 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-10-21,1,00175,0.0,19.8,18.299970094129662,22.800059811740677,"趋势 OK: 2025-10-14 金叉 (MA20=18.99 > MA80=18.64) | 动量 OK: RSI=56.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.95 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-11-12,1,09633,0.0,56.1,53.170080482294026,61.95983903541196,"趋势 OK: 2025-11-05 金叉 (MA20=53.40 > MA80=50.59) | 动量 OK: RSI=64.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.07 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-11-20,1,03988,0.0,4.75,4.596224307057174,5.057551385885652,"趋势 OK: 2025-11-13 金叉 (MA20=4.57 > MA80=4.42) | 动量 OK: RSI=71.4 (带 [33.5,75.2]) | 量能 OK: 量比=1.54 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-08,1,02318,0.0,61.75,58.92177905095136,67.40644189809728,"趋势 OK: 2025-12-01 金叉 (MA20=58.34 > MA80=56.25) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.15 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-12,1,02628,0.0,28.3,26.35771750533531,32.18456498932938,"趋势 OK: 2025-12-05 金叉 (MA20=26.96 > MA80=24.47) | 动量 OK: RSI=60.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.85 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-15,1,02628,0.0,28.56,26.55645196923993,32.56709606152014,"趋势 OK: 2025-12-08 金叉 (MA20=27.04 > MA80=24.52) | 动量 OK: RSI=61.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.50 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-12-17,1,02628,0.0,28.56,26.355308075518103,32.969383848963794,"趋势 OK: 2025-12-10 金叉 (MA20=27.20 > MA80=24.61) | 动量 OK: RSI=59.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-12-18,1,00386,0.0,4.6,4.387428893071157,5.025142213857683,"趋势 OK: 2025-12-11 金叉 (MA20=4.44 > MA80=4.27) | 动量 OK: RSI=62.5 (带 [32.0,76.0]) | 量能 OK: 量比=2.29 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-12-30,1,00386,0.0,4.68,4.4696688757362875,5.100662248527424,"趋势 OK: 2025-12-19 金叉 (MA20=4.48 > MA80=4.29) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.98 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-05,1,01519,0.0,11.0,10.204101274536017,12.591797450927967,"趋势 OK: 2025-12-24 金叉 (MA20=10.49 > MA80=10.00) | 动量 OK: RSI=63.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.22 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-06,1,00386,0.1414213562373095,4.7,4.474811348394006,5.1503773032119895,"趋势 OK: 2025-12-29 金叉 (MA20=4.51 > MA80=4.31) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.89 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-06,2,02057,-0.1414213562373095,171.4,162.81165728008307,188.57668543983385,"趋势 OK: 2025-12-29 金叉 (MA20=165.37 > MA80=153.21) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-07,1,00386,0.0,4.74,4.508039109223005,5.20392178155399,"趋势 OK: 2025-12-30 金叉 (MA20=4.53 > MA80=4.32) | 动量 OK: RSI=64.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.39 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-09,1,02057,0.0,171.8,162.6926425088712,190.01471498225766,"趋势 OK: 2026-01-02 金叉 (MA20=166.03 > MA80=153.99) | 动量 OK: RSI=63.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.87 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-14,1,02057,0.1414213562373095,172.0,163.05303775218295,189.89392449563414,"趋势 OK: 2026-01-07 金叉 (MA20=167.05 > MA80=154.83) | 动量 OK: RSI=62.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.65 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-14,2,00386,-0.1414213562373095,4.82,4.56384699266068,5.332306014678641,"趋势 OK: 2026-01-07 金叉 (MA20=4.60 > MA80=4.35) | 动量 OK: RSI=65.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.84 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-15,1,02057,0.1414213562373095,174.7,164.86353505559842,194.3729298888031,"趋势 OK: 2026-01-08 金叉 (MA20=167.62 > MA80=155.15) | 动量 OK: RSI=66.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.02 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-01-15,2,00883,-0.1414213562373095,22.2,21.11149646410462,24.37700707179076,"趋势 OK: 2026-01-08 金叉 (MA20=20.97 > MA80=20.53) | 动量 OK: RSI=63.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.73 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-22,1,00857,0.0,8.6,8.16484192404924,9.47031615190152,"趋势 OK: 2026-01-15 金叉 (MA20=8.25 > MA80=8.16) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-27,1,09987,0.0,388.4,374.1270860422819,416.94582791543615,"趋势 OK: 2026-01-20 金叉 (MA20=375.60 > MA80=361.47) | 动量 OK: RSI=62.3 (带 [32.7,75.7]) | 量能 OK: 量比=1.75 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-28,1,01398,0.14142135623730953,6.59,6.33197305859099,7.106053882818018,"趋势 OK: 2026-01-21 金叉 (MA20=6.26 > MA80=6.18) | 动量 OK: RSI=67.7 (带 [32.2,75.9]) | 量能 OK: 量比=2.14 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-28,2,00267,-0.14142135623730953,12.6,12.122774137291334,13.554451725417332,"趋势 OK: 2026-01-21 金叉 (MA20=12.15 > MA80=12.04) | 动量 OK: RSI=64.9 (带 [32.4,75.8]) | 量能 OK: 量比=1.59 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-29,1,02318,0.1414213562373095,73.3,69.3072512995105,81.28549740097898,"趋势 OK: 2026-01-22 金叉 (MA20=69.30 > MA80=61.28) | 动量 OK: RSI=69.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.71 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2026-01-29,2,01398,-0.1414213562373095,6.64,6.377546411548777,7.164907176902445,"趋势 OK: 2026-01-22 金叉 (MA20=6.28 > MA80=6.19) | 动量 OK: RSI=69.4 (带 [32.1,76.0]) | 量能 OK: 量比=1.64 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2026-02-05,1,02057,0.0,183.4,173.165933576192,203.868132847616,"趋势 OK: 2026-01-29 金叉 (MA20=173.21 > MA80=160.04) | 动量 OK: RSI=68.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.09 | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
