date,equity,benchmark
2018-01-02,1000000.0,1000000.0
2018-01-03,1000000.0,1009716.7013691715
2018-01-04,1000000.0,1011483.3743453847
2018-01-05,1000000.0,1021641.7439586092
2018-01-08,1000000.0,1025616.7581550885
2018-01-09,1000000.0,1025679.8536185247
2018-01-10,1000000.0,1023282.2260079499
2018-01-11,1000000.0,1030285.8224493659
2018-01-12,1000000.0,1037857.2780617075
2018-01-16,1000000.0,1034891.7912802069
2018-01-17,1000000.0,1046059.6883084106
2018-01-18,1000000.0,1046248.9746987191
2018-01-19,1000000.0,1049529.9387974003
2018-01-22,1000000.0,1060760.9312890403
2018-01-23,1000000.0,1069531.2007066691
2018-01-24,1000000.0,1062590.6997286894
2018-01-25,1000000.0,1062212.1269480723
2018-01-26,1000000.0,1078490.7565146068
2018-01-29,1000000.0,1073253.8330494037
2018-01-30,1000000.0,1064420.4681683385
2018-01-31,1000000.0,1068837.1506088711
2018-02-01,1000000.0,1059751.4038740613
2018-02-02,1000000.0,1038614.4236229416
2018-02-05,1000000.0,997665.4678528614
2018-02-06,1000000.0,1024102.4670326202
2018-02-07,1000000.0,1010852.4197110226
2018-02-08,1000000.0,968199.8864281657
2018-02-09,1000000.0,984920.1842387532
2018-02-12,1000000.0,1002397.6276105748
2018-02-13,1000000.0,1007571.4556123414
2018-02-14,1000000.0,1026436.9991797591
2018-02-15,1000000.0,1045491.8291374849
2018-02-16,1000000.0,1040822.7648432078
2018-02-20,1000000.0,1042904.9151366017
2018-02-21,1000000.0,1039939.4283551011
2018-02-22,1000000.0,1039813.237428229
2018-02-23,1000000.0,1061076.408606221
2018-02-26,1000000.0,1075146.696952489
2018-02-27,1000000.0,1061833.5541674553
2018-02-28,1000000.0,1055019.244116348
2018-03-01,1000000.0,1037794.182598271
2018-03-02,1000000.0,1047321.5975771341
2018-03-05,1000000.0,1058931.162849391
2018-03-06,1000000.0,1063410.9407533596
2018-03-07,1000000.0,1065871.6638273709
2018-03-08,1000000.0,1071739.5419269355
2018-03-09,1000000.0,1092561.0448608745
2018-03-12,1000000.0,1098365.827497003
2018-03-13,1000000.0,1083412.2026626286
2018-03-14,1000000.0,1083222.9162723199
2018-03-15,1000000.0,1082276.4843207772
2018-03-16,1000000.0,1079058.615685532
2018-03-19,1000000.0,1054325.19401855
2018-03-20,1000000.0,1057795.44450754
2018-03-21,1000000.0,1053189.4756766986
2018-03-22,1000000.0,1027194.1447409932
2018-03-23,1000000.0,1000126.1909268722
2018-03-26,1000000.0,1037289.4188907817
2018-03-27,1000000.0,1003722.6323427346
2018-03-28,1000000.0,992176.1625339137
2018-03-29,1000000.0,1010347.6560035332
2018-04-02,1000000.0,981197.5518960186
2018-04-03,1000000.0,992239.25799735
2018-04-04,1000000.0,1007886.9329295224
2018-04-05,1000000.0,1013628.6201022146
2018-04-06,1000000.0,988264.2438008706
2018-04-09,1000000.0,995204.7447788502
2018-04-10,1000000.0,1017161.9660546407
2018-04-11,1000000.0,1011294.087955076
2018-04-12,1000000.0,1023471.5123982586
2018-04-13,1000000.0,1018171.4934696195
2018-04-16,1000000.0,1025932.2354722695
2018-04-17,1000000.0,1048015.647674932
2018-04-18,1000000.0,1050160.893431762
2018-04-19,1000000.0,1040507.2875260268
2018-04-20,1000000.0,1024039.3715691842
2018-04-23,1000000.0,1021452.4575683007
2018-04-24,1000000.0,999810.7136096915
2018-04-25,1000000.0,1001009.5274149788
2018-04-26,1000000.0,1022083.4122026626
2018-04-27,1000000.0,1022714.3668370245
2018-04-30,1000000.0,1015458.3885418638
2018-05-01,1000000.0,1027067.9538141207
2018-05-02,1000000.0,1021010.7893242475
2018-05-03,1000000.0,1020884.5983973753
2018-05-04,1000000.0,1040254.9056722821
2018-05-07,1000000.0,1048898.9841630387
2018-05-08,1000000.0,1047826.3612846235
2018-05-09,1000000.0,1059246.6401665718
2018-05-10,1000000.0,1070225.2508044671
2018-05-11,1000000.0,1069215.7233894884
2018-05-14,1000000.0,1071045.4918291376
2018-05-15,1000000.0,1059183.544703136
2018-05-16,1000000.0,1066187.1411445516
2018-05-17,1000000.0,1062085.9360212001
2018-05-18,1000000.0,1056596.6307022525
2018-05-21,1000000.0,1062527.6042652533
2018-05-22,1000000.0,1061139.5040696573
2018-05-23,1000000.0,1070099.0598775947
2018-05-24,1000000.0,1069783.5825604137
2018-05-25,1000000.0,1070856.2054388288
2018-05-29,1000000.0,1066124.0456811155
2018-05-30,1000000.0,1073758.5967568932
2018-05-31,1000000.0,1073064.5466590952
2018-06-01,1000000.0,1089911.035396555
2018-06-04,1000000.0,1099753.927692599
2018-06-05,1000000.0,1103161.0827181526
2018-06-06,1000000.0,1109596.8199886428
2018-06-07,1000000.0,1100574.1687172693
2018-06-08,1000000.0,1100637.2641807054
2018-06-11,1000000.0,1103602.7509622057
2018-06-12,1000000.0,1109407.5335983343
2018-06-13,1000000.0,1109344.438134898
2018-06-14,1000000.0,1120575.430626538
2018-06-15,1000000.0,1116663.5118934948
2018-06-18,1000000.0,1113634.9296485581
2018-06-19,1000000.0,1110480.1564767493
2018-06-20,1000000.0,1118367.0894062717
2018-06-21,1000000.0,1108650.3880371002
2018-06-22,1000000.0,1106189.6649630892
2018-06-25,1000000.0,1081266.9569057985
2018-06-26,1000000.0,1085683.639346331
2018-06-27,1000000.0,1070919.3009022651
2018-06-28,1000000.0,1080131.2385639471
2018-06-29,1000000.0,1083033.6298820113
2018-07-02,1000000.0,1090289.608177172
2018-07-03,1000000.0,1077670.515489936
2018-07-05,1000000.0,1091046.753738406
2018-07-06,1000000.0,1108019.4334027385
2018-07-09,1000000.0,1117988.5166256544
2018-07-10,1000000.0,1118808.7576503248
2018-07-11,1000000.0,1113130.1659410687
2018-07-12,1000000.0,1132311.1868256673
2018-07-13,1000000.0,1133257.61877721
2018-07-16,1000000.0,1130544.5138494542
2018-07-17,1000000.0,1137421.9193639979
2018-07-18,1000000.0,1135276.6736071676
2018-07-19,1000000.0,1129598.0818979114
2018-07-20,1000000.0,1129345.700044167
2018-07-23,1000000.0,1132942.141460029
2018-07-24,1000000.0,1137611.2057543062
2018-07-25,1000000.0,1153511.2625402233
2018-07-26,1000000.0,1136033.8191684019
2018-07-27,1000000.0,1120701.6215534103
2018-07-30,1000000.0,1104864.6602309293
2018-07-31,1000000.0,1113319.4523313772
2018-08-01,1000000.0,1117546.8483816013
2018-08-02,1000000.0,1132752.8550697204
2018-08-03,1000000.0,1136223.1055587104
2018-08-06,1000000.0,1142911.224682945
2018-08-07,1000000.0,1147075.525269733
2018-08-08,1000000.0,1148463.625465329
2018-08-09,1000000.0,1147769.575367531
2018-08-10,1000000.0,1138999.3059499022
2018-08-13,1000000.0,1137737.3966811786
2018-08-14,1000000.0,1144867.1840494666
2018-08-15,1000000.0,1130859.991166635
2018-08-16,1000000.0,1134582.6235093696
2018-08-17,1000000.0,1134835.0053631144
2018-08-20,1000000.0,1133825.4779481355
2018-08-21,1000000.0,1137989.7785349234
2018-08-22,1000000.0,1142406.4609754558
2018-08-23,1000000.0,1140765.9789261152
2018-08-24,1000000.0,1151366.0167833932
2018-08-27,1000000.0,1163101.7729825226
2018-08-28,1000000.0,1164805.3504952993
2018-08-29,1000000.0,1178244.6842072054
2018-08-30,1000000.0,1176162.5339138114
2018-08-31,1000000.0,1177676.8250362799
2018-09-04,1000000.0,1172629.1879613856
2018-09-05,1000000.0,1157486.2767367025
2018-09-06,1000000.0,1147138.6207331694
2018-09-07,1000000.0,1142721.9382926368
2018-09-10,1000000.0,1146570.7615622436
2018-09-11,1000000.0,1155404.1264433085
2018-09-12,1000000.0,1151996.9714177551
2018-09-13,1000000.0,1164300.5867878099
2018-09-14,1000000.0,1160893.4317622564
2018-09-17,1000000.0,1144173.1339516689
2018-09-18,1000000.0,1153637.4534670957
2018-09-19,1000000.0,1152754.116978989
2018-09-20,1000000.0,1165499.400593097
2018-09-21,1000000.0,1159126.7587860432
2018-09-24,1000000.0,1160262.4771278945
2018-09-25,1000000.0,1161839.8637137988
2018-09-26,1000000.0,1162660.1047384692
2018-09-27,1000000.0,1172502.9970345134
2018-09-28,1000000.0,1172250.6151807683
2018-10-01,1000000.0,1174648.2427913432
2018-10-02,1000000.0,1171998.2333270237
2018-10-03,1000000.0,1173260.1425957473
2018-10-04,1000000.0,1150735.0621490313
2018-10-05,1000000.0,1136664.7738027635
2018-10-08,1000000.0,1129724.2728247838
2018-10-09,1000000.0,1133383.8097040823
2018-10-10,1000000.0,1083538.3935895008
2018-10-11,1000000.0,1070099.0598775947
2018-10-12,1000000.0,1099880.118619471
2018-10-15,1000000.0,1086566.9758344374
2018-10-16,1000000.0,1118177.803015963
2018-10-17,1000000.0,1118619.4712600163
2018-10-18,1000000.0,1092687.235787747
2018-10-19,1000000.0,1091677.708372768
2018-10-22,1000000.0,1097293.2046185879
2018-10-23,1000000.0,1093255.0949586725
2018-10-24,1000000.0,1043220.3924537826
2018-10-25,1000000.0,1079310.997539277
2018-10-26,1000000.0,1051548.993627358
2018-10-29,1000000.0,1029907.2496687487
2018-10-30,1000000.0,1046879.9293330808
2018-10-31,1000000.0,1071487.1600731905
2018-11-01,1000000.0,1085620.5438828948
2018-11-02,1000000.0,1068710.9596819987
2018-11-05,1000000.0,1066060.9502176794
2018-11-06,1000000.0,1074137.1695375103
2018-11-07,1000000.0,1107830.1470124298
2018-11-08,1000000.0,1100763.4551075778
2018-11-09,1000000.0,1082213.3888573411
2018-11-12,1000000.0,1049466.8433339642
2018-11-13,1000000.0,1050350.1798220708
2018-11-14,1000000.0,1042337.055965676
2018-11-15,1000000.0,1060571.6448987317
2018-11-16,1000000.0,1056849.0125559971
2018-11-19,1000000.0,1022525.0804467158
2018-11-20,1000000.0,1004227.396050224
2018-11-21,1000000.0,1011861.9471260015
2018-11-23,1000000.0,1004542.8733674049
2018-11-26,1000000.0,1027762.0039119186
2018-11-27,1000000.0,1031232.2544009085
2018-11-28,1000000.0,1064420.4681683385
2018-11-29,1000000.0,1060950.2176793488
2018-11-30,1000000.0,1068647.8642185626
2018-12-03,1000000.0,1087324.1213956717
2018-12-04,1000000.0,1045618.0200643572
2018-12-06,1000000.0,1053000.18928639
2018-12-07,1000000.0,1018234.5889330555
2018-12-10,1000000.0,1028897.7222537699
2018-12-11,1000000.0,1032304.8772793238
2018-12-12,1000000.0,1041390.6240141332
2018-12-13,1000000.0,1041706.1013313143
2018-12-14,1000000.0,1016341.7250299704
2018-12-17,1000000.0,993311.880875765
2018-12-18,1000000.0,999558.3317559466
2018-12-19,1000000.0,975014.1964792731
2018-12-20,1000000.0,960880.8126695689
2018-12-21,1000000.0,931099.7539276925
2018-12-24,1000000.0,905419.9003091678
2018-12-26,1000000.0,961953.4355479841
2018-12-27,1000000.0,965676.0678907187
2018-12-28,1000000.0,965171.3041832291
2018-12-31,1000000.0,973310.6189664962
2019-01-02,1000000.0,977222.5376995393
2019-01-03,1000000.0,945296.2332008327
2019-01-04,1000000.0,985740.4252634235
2019-01-07,1000000.0,997476.1814625527
2019-01-08,1000000.0,1006498.8327339264
2019-01-09,1000000.0,1014701.2429806297
2019-01-10,1000000.0,1017603.6342986939
2019-01-11,1000000.0,1013881.0019559592
2019-01-14,1000000.0,1004921.4461480221
2019-01-15,1000000.0,1024544.1352766736
2019-01-16,1000000.0,1024354.848886365
2019-01-17,1000000.0,1032431.068206196
2019-01-18,1000000.0,1042652.5332828569
2019-01-22,1000000.0,1021767.9348854816
2019-01-23,1000000.0,1023092.9396176414
2019-01-24,1000000.0,1029717.9632784401
2019-01-25,1000000.0,1042021.5786484953
2019-01-28,1000000.0,1029150.1041075146
2019-01-29,1000000.0,1019433.4027383429
2019-01-30,1000000.0,1045365.6382106127
2019-01-31,1000000.0,1061013.313142785
2019-02-01,1000000.0,1056533.5352388162
2019-02-04,1000000.0,1069657.3916335416
2019-02-05,1000000.0,1079121.7111489684
2019-02-06,1000000.0,1075903.8425137233
2019-02-07,1000000.0,1061454.9813868382
2019-02-08,1000000.0,1063537.1316802322
2019-02-11,1000000.0,1062527.6042652533
2019-02-12,1000000.0,1078238.3746608617
2019-02-13,1000000.0,1078995.520222096
2019-02-14,1000000.0,1080320.524954256
2019-02-15,1000000.0,1084863.3983216607
2019-02-19,1000832.730794,1087008.6440784908
2019-02-20,1006464.9008815,1086819.3576881823
2019-02-21,1009965.4575739,1082844.343491703
2019-02-22,1012818.4575739,1090857.4673480976
2019-02-25,1012657.4575739,1094832.4815445768
2019-02-26,1011437.4575739,1095968.1998864282
2019-02-27,1008815.4575739,1095274.1497886302
2019-02-28,999825.6585639,1092750.331251183
2019-03-01,1028502.7530954,1100321.7868635245
2019-03-04,1012773.7530954,1100511.073253833
2019-03-05,1007955.6906647,1101331.3142785032
2019-03-06,1008336.6906647,1095084.8633983217
2019-03-07,1018874.7574212,1081645.5296864156
2019-03-08,1018771.7574212,1080005.0476370747
2019-03-11,1036631.7574212,1102467.0326203546
2019-03-12,1038488.1654144002,1108524.1971102278
2019-03-13,1047414.1654144002,1116852.7982838033
2019-03-14,1048027.1654144002,1114959.934380718
2019-03-15,1055467.0086,1125307.5903842514
2019-03-18,1056649.9052653,1125938.545018613
2019-03-19,1059398.9052653,1129724.2728247838
2019-03-20,1055503.9052653,1134204.0507287525
2019-03-21,1074978.9052653,1151933.8759543188
2019-03-22,1059818.9052653,1126632.595116411
2019-03-25,1058907.9052653,1124487.349359581
2019-03-26,1067964.1245462,1129724.2728247838
2019-03-27,1062220.1245462,1122468.2945296234
2019-03-28,1055816.9722180003,1125055.2085305066
2019-03-29,1064496.7558160003,1133573.0960943908
2019-04-01,1072123.7558160003,1148589.8163922012
2019-04-02,1072969.3799078004,1152943.4033692975
2019-04-03,1083296.3799078004,1159568.4270300965
2019-04-04,1078624.6373926003,1159126.7587860432
2019-04-05,1086795.6373926003,1165120.8278124803
2019-04-08,1083123.6373926003,1168086.3145939806
2019-04-09,1077434.1036787003,1163985.109470629
2019-04-10,1085498.1036787003,1170231.5603508106
2019-04-11,1089311.1036787003,1167455.359959619
2019-04-12,1095101.1036787003,1172502.9970345134
2019-04-15,1097396.1036787003,1172692.2834248217
2019-04-16,1098687.1036787003,1176730.393084737
2019-04-17,1099483.1036787003,1180831.598208089
2019-04-18,1100260.1218039002,1182345.8893305568
2019-04-22,1103185.1218039002,1185689.9488926744
2019-04-23,1116972.1218039002,1200769.7646539214
2019-04-24,1112880.4371002002,1196984.0368477507
2019-04-25,1111763.8516375003,1201842.3875323364
2019-04-26,1122742.3500140002,1202915.0104107512
2019-04-29,1123739.2472668001,1205249.5425578903
2019-04-30,1135588.2472668001,1195911.4139693354
2019-05-01,1126851.1608625003,1192062.5906997286
2019-05-02,1132886.5334175003,1186888.762697962
2019-05-03,1142050.5334175003,1205817.4017288156
2019-05-06,1133435.6497168003,1198435.2325067827
2019-05-07,1117318.6497168003,1175089.9110353964
2019-05-08,1109143.4716643002,1172124.424253896
2019-05-09,1108808.4716643002,1165814.8779102783
2019-05-10,1111104.4716643002,1167266.0735693104
2019-05-13,1095287.8818813004,1126758.7860432835
2019-05-14,1106513.1387994003,1139125.4968767744
2019-05-15,1113257.1387994003,1155214.8400530003
2019-05-16,1122410.1387994003,1166824.405325257
2019-05-17,1113739.1780671002,1154899.3627358193
2019-05-20,1105909.1780671002,1135402.86453404
2019-05-21,1108925.6515675003,1147264.8116600418
2019-05-22,1107178.6515675003,1142154.079121711
2019-05-23,1095266.6515675003,1124676.6357498893
2019-05-24,1099045.7381991004,1124108.776578964
2019-05-28,1093617.7381991004,1119881.38052874
2019-05-29,1088807.6146417004,1110669.4428670579
2019-05-30,1092298.6146417004,1115338.507161335
2019-05-31,1083659.6146417004,1097545.5864723325
2019-06-03,1072245.8152051002,1073380.0239762762
2019-06-04,1074467.0664439,1103602.7509622057
2019-06-05,1073085.2980285003,1111805.161208909
2019-06-06,1075277.1136901001,1120638.526089974
2019-06-07,1080312.1136901001,1142280.2700485834
2019-06-10,1083150.5073853002,1155593.412833617
2019-06-11,1074637.5073853002,1157170.7994195218
2019-06-12,1077435.5073853002,1150482.6802952867
2019-06-13,1069389.5073853002,1157296.9903463938
2019-06-14,1072343.6309199003,1152375.5441983722
2019-06-17,1071118.6309199003,1159316.0451763517
2019-06-18,1070768.6309199003,1176162.5339138114
2019-06-19,1078470.3335924004,1180579.216354344
2019-06-20,1080468.3335924004,1191557.826992239
2019-06-21,1077849.3335924004,1189791.1540160263
2019-06-24,1076035.2822750004,1187204.2400151428
2019-06-25,1063453.2822750004,1166824.405325257
2019-06-26,1055229.8782834003,1172250.6151807683
2019-06-27,1058198.7934177003,1176730.393084737
2019-06-28,1060714.7934177003,1178244.6842072054
2019-07-01,1064019.7125743004,1194144.7409931226
2019-07-02,1062875.7125743004,1198876.900750836
2019-07-03,1068788.7125743004,1207899.5520222096
2019-07-05,1069045.7125743004,1205438.8289481986
2019-07-08,1059865.7125743004,1196984.0368477507
2019-07-09,1063542.7125743004,1202978.1058741875
2019-07-10,1071610.7125743004,1214966.2439270616
2019-07-11,1076913.2380505004,1214082.907438955
2019-07-12,1085649.2380505004,1221086.5038803709
2019-07-15,1085557.2380505004,1224998.422613414
2019-07-16,1078201.2380505004,1218688.8762697962
2019-07-17,1084721.2380505004,1212694.807243359
2019-07-18,1092041.1573627004,1214082.907438955
2019-07-19,1083668.1573627004,1205186.4470944537
2019-07-22,1090737.0612377003,1214776.957536753
2019-07-23,1096733.0612377003,1222726.9859297117
2019-07-24,1100793.7878737003,1231307.9689570318
2019-07-25,1090820.8938365004,1219635.308221339
2019-07-26,1091921.5622071004,1232191.3054451384
2019-07-29,1084816.0547573003,1227963.9093949143
2019-07-30,1083458.0547573003,1222663.8904662754
2019-07-31,1075250.0547573003,1205754.3062653795
2019-08-01,1060886.6593265003,1199760.2372389424
2019-08-02,1044778.1345986004,1182093.5074768125
2019-08-05,1016831.5001788004,1140324.3106820618
2019-08-06,1015565.1492559004,1156287.462931415
2019-08-07,1021577.6188806004,1162533.9138115968
2019-08-08,1024225.6188806004,1187835.1946495045
2019-08-09,1020229.6188806004,1176667.2976213011
2019-08-12,1016793.6188806004,1163164.8684459585
2019-08-13,1016513.6149802004,1188655.435674175
2019-08-14,1014941.6149802004,1153132.689759606
2019-08-15,1014869.6149802004,1151807.6850274466
2019-08-16,1016117.6149802004,1170294.6558142467
2019-08-19,1019309.6149802004,1188907.8175279198
2019-08-20,1021193.6149802004,1179695.8798662375
2019-08-21,1024529.6149802004,1190169.726796643
2019-08-22,1022345.6149802004,1186320.9035270363
2019-08-23,1014091.3058114004,1148779.1027825098
2019-08-26,1018361.3058114004,1166130.3552274592
2019-08-27,1016009.3058114004,1163669.6321534482
2019-08-28,1015887.1627774003,1167833.932740236
2019-08-29,1017303.1627774003,1185689.9488926744
2019-08-30,1016787.1627774003,1182850.6530380466
2019-09-03,1016415.1627774003,1171367.2786926618
2019-09-04,1017711.1627774003,1188276.862893558
2019-09-05,1016043.1627774003,1210044.7977790397
2019-09-06,1015335.1627774003,1208845.9839737522
2019-09-09,1012438.6187230004,1206322.165436305
2019-09-10,1004938.6187230004,1202851.9149473151
2019-09-11,996880.9922766003,1214146.0029023914
2019-09-12,998787.0198498003,1219193.6399772856
2019-09-13,998787.0198498003,1214840.0530001894
2019-09-16,998787.0198498003,1209413.8431446778
2019-09-17,998787.0198498003,1215218.6257808062
2019-09-18,998787.0198498003,1214713.862073317
2019-09-19,1000891.9482894003,1216732.9169032746
2019-09-20,1000003.9482894003,1203861.4423622943
2019-09-23,997939.9482894003,1201968.5784592086
2019-09-24,997123.9482894003,1186005.4262098554
2019-09-25,1000555.9482894003,1199318.5689948893
2019-09-26,1002811.9482894003,1194901.8865543567
2019-09-27,1000879.9482894003,1180074.4526468548
2019-09-30,1002619.9482894003,1191305.4451384945
2019-10-01,1000075.9482894003,1181588.743769323
2019-10-02,998515.9482894003,1161272.0045428732
2019-10-03,998347.9482894003,1174017.2881569816
2019-10-04,1001611.9482894003,1191305.4451384945
2019-10-07,1002475.9482894003,1187709.0037226323
2019-10-08,999404.0393358003,1169916.0830336297
2019-10-09,1000760.0393358003,1181336.3619155781
2019-10-10,1003504.0393358003,1190485.204113824
2019-10-11,1008116.0393358003,1205817.4017288156
2019-10-14,1010466.1573764003,1205691.2108019432
2019-10-15,1023968.1573764003,1221023.408416935
2019-10-16,1010614.1573764003,1217994.8261719982
2019-10-17,1012706.6723049004,1221212.6948072433
2019-10-18,1007534.6723049004,1209476.938608114
2019-10-21,1017546.6723049004,1220203.1673922644
2019-10-22,1010271.6723049004,1210486.4660230926
2019-10-23,999600.6723049004,1212820.9981702317
2019-10-24,1005654.5304624003,1224619.849832797
2019-10-25,1011885.5304624003,1234399.6466654046
2019-10-28,1017576.5304624003,1246577.0711085873
2019-10-29,1010311.6639955003,1236923.4652028517
2019-10-30,1012716.0298210003,1242917.5342292888
2019-10-31,1009812.6000015003,1243485.3934002146
2019-11-01,1030153.6000015003,1254779.4813552906
2019-11-04,1042140.6000015003,1262540.2233579403
2019-11-05,1048430.5900015003,1263234.2734557386
2019-11-06,1034822.6000015003,1260394.9776011102
2019-11-07,1040426.5900015003,1264622.3736513346
2019-11-08,1044300.6000015003,1269670.0107262286
2019-11-11,1040768.5900015003,1267966.4332134519
2019-11-12,1042872.6405498004,1271625.9700927502
2019-11-13,1042644.6505498004,1271941.447409931
2019-11-14,1041355.6405498004,1270931.9199949522
2019-11-15,1046884.6405498004,1280270.0485835068
2019-11-18,1047545.3994058003,1281279.5759984856
2019-11-19,1044421.3994058003,1283172.439901571
2019-11-20,1043304.0934978004,1275474.7933623572
2019-11-21,1044214.0934978004,1272635.4975077289
2019-11-22,1045936.0934978004,1273455.7385323995
2019-11-25,1063477.7741480034,1288535.5542936462
2019-11-26,1061137.0447844034,1290996.2773676573
2019-11-27,1066422.5311035034,1300018.9286390308
2019-11-29,1061271.5311035034,1294087.95507603
2019-12-02,1048494.5311035033,1280837.9077544322
2019-12-03,1040300.0279985033,1270805.72906808
2019-12-04,1044363.0279985033,1277241.4663385702
2019-12-05,1044696.0279985033,1279765.2848760176
2019-12-06,1051331.0279985033,1293457.000441668
2019-12-09,1047749.0279985033,1287589.1223421034
2019-12-10,1049648.0279985033,1286516.4994636886
2019-12-11,1055609.7292321033,1293330.8095147957
2019-12-12,1064570.3695431033,1302984.4154205313
2019-12-13,1057867.2106584033,1307274.9069341912
2019-12-16,1063463.6045520033,1320398.7633289166
2019-12-17,1065554.6029142034,1321155.9088901505
2019-12-18,1065355.6029142034,1322165.4363051297
2019-12-19,1071381.6029142034,1330430.942015269
2019-12-20,1078301.6029142034,1335794.0564073443
2019-12-23,1076299.6029142034,1336425.011041706
2019-12-24,1079204.6029142034,1337119.061139504
2019-12-26,1082039.6029142034,1348917.9128020694
2019-12-27,1080230.6029142034,1347782.1944602183
2019-12-30,1076620.6029142034,1338948.829579153
2019-12-31,1077710.6029142034,1341472.6481166005
2020-01-02,1085891.6029142034,1363871.537636444
2020-01-03,1077957.8977522035,1351378.6358760805
2020-01-06,1076951.8977522035,1360085.809830273
2020-01-07,1079023.2635849034,1359896.5234399647
2020-01-08,1082293.7174620035,1370117.9885166257
2020-01-09,1092576.9800004035,1381727.5537888824
2020-01-10,1094201.9800004035,1378194.2078364566
2020-01-13,1100609.6410904033,1394094.2646223735
2020-01-14,1099095.3883032035,1388604.959303426
2020-01-15,1095019.3883032035,1389172.8184743514
2020-01-16,1101508.7425236036,1402485.9612593853
2020-01-17,1098973.6065358035,1409426.462237365
2020-01-21,1094396.0352635034,1408795.5076030032
2020-01-22,1098923.9456375036,1412518.1399457378
2020-01-23,1105626.7912044036,1417061.0133131428
2020-01-24,1090532.6176178036,1405135.9707237047
2020-01-27,1072863.0198184035,1376112.0575430626
2020-01-28,1084076.7002957035,1397249.0377941823
2020-01-29,1083455.7002957035,1399520.474477885
2020-01-30,1088726.9810309035,1404505.016089343
2020-01-31,1069642.0186994034,1382232.317496372
2020-02-03,1081028.2229857035,1403116.915893747
2020-02-04,1090774.6328519066,1435232.5067827622
2020-02-05,1090559.6382744065,1439964.6665404758
2020-02-06,1096853.6382744065,1452394.472837403
2020-02-07,1096250.6382744065,1446148.0219572212
2020-02-10,1111283.6482744068,1463625.4653290429
2020-02-11,1115279.6482744066,1463877.8471827873
2020-02-12,1116915.6382744065,1478137.421919364
2020-02-13,1117703.6382744065,1476244.5580162785
2020-02-14,1123109.6382744065,1480471.9540665024
2020-02-18,1132649.6282744068,1481039.813237428
2020-02-19,1135949.1304152068,1495236.2925105684
2020-02-20,1131037.1404152066,1481355.290554609
2020-02-21,1117830.4442167068,1452899.2365448924
2020-02-24,1084027.4188822068,1396870.4650135653
2020-02-25,1071510.4273347068,1358886.9960249858
2020-02-26,1077425.1658708067,1365890.5924664016
2020-02-27,1077425.1658708067,1297495.1101015834
2020-02-28,1077425.1658708067,1298504.6375165626
2020-03-02,1077425.1658708067,1365512.0196857844
2020-03-03,1077425.1658708067,1321723.7680610763
2020-03-04,1077425.1658708067,1376869.2031042967
2020-03-05,1077425.1658708067,1335036.9108461102
2020-03-06,1077425.1658708067,1312511.8303993943
2020-03-09,1077425.1658708067,1221338.8857341157
2020-03-10,1077425.1658708067,1287841.5041958485
2020-03-11,1077425.1658708067,1231749.6372010852
2020-03-12,1077425.1658708067,1118808.7576503248
2020-03-13,1077425.1658708067,1213578.1437314656
2020-03-16,1077425.1658708067,1068206.1959745095
2020-03-17,1077425.1658708067,1149220.771026563
2020-03-18,1077425.1658708067,1114265.88428292
2020-03-19,1077425.1658708067,1120954.003407155
2020-03-20,1077425.1658708067,1077039.5608555742
2020-03-23,1077425.1658708067,1075525.2697331063
2020-03-24,1077425.1658708067,1158811.2814688622
2020-03-25,1077425.1658708067,1150230.298441542
