date,n_positions,market_value,cash
2022-04-29,0,0.0,1114692.296372318
2022-05-02,0,0.0,1114692.296372318
2022-05-03,0,0.0,1114692.296372318
2022-05-04,0,0.0,1114692.296372318
2022-05-05,0,0.0,1114692.296372318
2022-05-06,0,0.0,1114692.296372318
2022-05-09,0,0.0,1114692.296372318
2022-05-10,0,0.0,1114692.296372318
2022-05-11,0,0.0,1114692.296372318
2022-05-12,0,0.0,1114692.296372318
2022-05-13,0,0.0,1114692.296372318
2022-05-16,0,0.0,1114692.296372318
2022-05-17,0,0.0,1114692.296372318
2022-05-18,0,0.0,1114692.296372318
2022-05-19,0,0.0,1114692.296372318
2022-05-20,0,0.0,1114692.296372318
2022-05-23,0,0.0,1114692.296372318
2022-05-24,0,0.0,1114692.296372318
2022-05-25,0,0.0,1114692.296372318
2022-05-26,0,0.0,1114692.296372318
2022-05-27,0,0.0,1114692.296372318
2022-05-31,0,0.0,1114692.296372318
2022-06-01,0,0.0,1114692.296372318
2022-06-02,0,0.0,1114692.296372318
2022-06-03,0,0.0,1114692.296372318
2022-06-06,0,0.0,1114692.296372318
2022-06-07,0,0.0,1114692.296372318
2022-06-08,0,0.0,1114692.296372318
2022-06-09,0,0.0,1114692.296372318
2022-06-10,0,0.0,1114692.296372318
2022-06-13,0,0.0,1114692.296372318
2022-06-14,0,0.0,1114692.296372318
2022-06-15,0,0.0,1114692.296372318
2022-06-16,0,0.0,1114692.296372318
2022-06-17,0,0.0,1114692.296372318
2022-06-21,0,0.0,1114692.296372318
2022-06-22,0,0.0,1114692.296372318
2022-06-23,0,0.0,1114692.296372318
2022-06-24,0,0.0,1114692.296372318
2022-06-27,0,0.0,1114692.296372318
2022-06-28,0,0.0,1114692.296372318
2022-06-29,0,0.0,1114692.296372318
2022-06-30,0,0.0,1114692.296372318
2022-07-01,0,0.0,1114692.296372318
2022-07-05,0,0.0,1114692.296372318
2022-07-06,0,0.0,1114692.296372318
2022-07-07,0,0.0,1114692.296372318
2022-07-08,0,0.0,1114692.296372318
2022-07-11,0,0.0,1114692.296372318
2022-07-12,0,0.0,1114692.296372318
2022-07-13,0,0.0,1114692.296372318
2022-07-14,0,0.0,1114692.296372318
2022-07-15,0,0.0,1114692.296372318
2022-07-18,0,0.0,1114692.296372318
2022-07-19,0,0.0,1114692.296372318
2022-07-20,0,0.0,1114692.296372318
2022-07-21,0,0.0,1114692.296372318
2022-07-22,0,0.0,1114692.296372318
2022-07-25,0,0.0,1114692.296372318
2022-07-26,0,0.0,1114692.296372318
2022-07-27,0,0.0,1114692.296372318
2022-07-28,0,0.0,1114692.296372318
2022-07-29,0,0.0,1114692.296372318
2022-08-01,0,0.0,1114692.296372318
2022-08-02,0,0.0,1114692.296372318
2022-08-03,0,0.0,1114692.296372318
2022-08-04,0,0.0,1114692.296372318
2022-08-05,0,0.0,1114692.296372318
2022-08-08,0,0.0,1114692.296372318
2022-08-09,0,0.0,1114692.296372318
2022-08-10,0,0.0,1114692.296372318
2022-08-11,0,0.0,1114692.296372318
2022-08-12,0,0.0,1114692.296372318
2022-08-15,0,0.0,1114692.296372318
2022-08-16,0,0.0,1114692.296372318
2022-08-17,0,0.0,1114692.296372318
2022-08-18,0,0.0,1114692.296372318
2022-08-19,0,0.0,1114692.296372318
2022-08-22,0,0.0,1114692.296372318
2022-08-23,0,0.0,1114692.296372318
2022-08-24,0,0.0,1114692.296372318
2022-08-25,0,0.0,1114692.296372318
2022-08-26,0,0.0,1114692.296372318
2022-08-29,0,0.0,1114692.296372318
2022-08-30,0,0.0,1114692.296372318
2022-08-31,0,0.0,1114692.296372318
2022-09-01,0,0.0,1114692.296372318
2022-09-02,0,0.0,1114692.296372318
2022-09-06,0,0.0,1114692.296372318
2022-09-07,0,0.0,1114692.296372318
2022-09-08,0,0.0,1114692.296372318
2022-09-09,0,0.0,1114692.296372318
2022-09-12,0,0.0,1114692.296372318
2022-09-13,0,0.0,1114692.296372318
2022-09-14,0,0.0,1114692.296372318
2022-09-15,0,0.0,1114692.296372318
2022-09-16,0,0.0,1114692.296372318
2022-09-19,0,0.0,1114692.296372318
2022-09-20,0,0.0,1114692.296372318
2022-09-21,0,0.0,1114692.296372318
2022-09-22,0,0.0,1114692.296372318
2022-09-23,0,0.0,1114692.296372318
2022-09-26,0,0.0,1114692.296372318
2022-09-27,0,0.0,1114692.296372318
2022-09-28,0,0.0,1114692.296372318
2022-09-29,0,0.0,1114692.296372318
2022-09-30,0,0.0,1114692.296372318
2022-10-03,0,0.0,1114692.296372318
2022-10-04,0,0.0,1114692.296372318
2022-10-05,0,0.0,1114692.296372318
2022-10-06,0,0.0,1114692.296372318
2022-10-07,0,0.0,1114692.296372318
2022-10-10,0,0.0,1114692.296372318
2022-10-11,0,0.0,1114692.296372318
2022-10-12,0,0.0,1114692.296372318
2022-10-13,0,0.0,1114692.296372318
2022-10-14,0,0.0,1114692.296372318
2022-10-17,0,0.0,1114692.296372318
2022-10-18,0,0.0,1114692.296372318
2022-10-19,0,0.0,1114692.296372318
2022-10-20,0,0.0,1114692.296372318
2022-10-21,0,0.0,1114692.296372318
2022-10-24,0,0.0,1114692.296372318
2022-10-25,0,0.0,1114692.296372318
2022-10-26,0,0.0,1114692.296372318
2022-10-27,0,0.0,1114692.296372318
2022-10-28,0,0.0,1114692.296372318
2022-10-31,0,0.0,1114692.296372318
2022-11-01,0,0.0,1114692.296372318
2022-11-02,0,0.0,1114692.296372318
2022-11-03,0,0.0,1114692.296372318
2022-11-04,0,0.0,1114692.296372318
2022-11-07,0,0.0,1114692.296372318
2022-11-08,0,0.0,1114692.296372318
2022-11-09,0,0.0,1114692.296372318
2022-11-10,0,0.0,1114692.296372318
2022-11-11,0,0.0,1114692.296372318
2022-11-14,0,0.0,1114692.296372318
2022-11-15,0,0.0,1114692.296372318
2022-11-16,0,0.0,1114692.296372318
2022-11-17,0,0.0,1114692.296372318
2022-11-18,0,0.0,1114692.296372318
2022-11-21,0,0.0,1114692.296372318
2022-11-22,0,0.0,1114692.296372318
2022-11-23,0,0.0,1114692.296372318
2022-11-25,0,0.0,1114692.296372318
2022-11-28,0,0.0,1114692.296372318
2022-11-29,0,0.0,1114692.296372318
2022-11-30,0,0.0,1114692.296372318
2022-12-01,0,0.0,1114692.296372318
2022-12-02,0,0.0,1114692.296372318
2022-12-05,0,0.0,1114692.296372318
2022-12-06,0,0.0,1114692.296372318
2022-12-07,0,0.0,1114692.296372318
2022-12-08,0,0.0,1114692.296372318
2022-12-09,0,0.0,1114692.296372318
2022-12-12,0,0.0,1114692.296372318
2022-12-13,0,0.0,1114692.296372318
2022-12-14,0,0.0,1114692.296372318
2022-12-15,0,0.0,1114692.296372318
2022-12-16,0,0.0,1114692.296372318
2022-12-19,0,0.0,1114692.296372318
2022-12-20,0,0.0,1114692.296372318
2022-12-21,0,0.0,1114692.296372318
2022-12-22,0,0.0,1114692.296372318
2022-12-23,0,0.0,1114692.296372318
2022-12-27,0,0.0,1114692.296372318
2022-12-28,0,0.0,1114692.296372318
2022-12-29,0,0.0,1114692.296372318
2022-12-30,0,0.0,1114692.296372318
2023-01-03,0,0.0,1114692.296372318
2023-01-04,0,0.0,1114692.296372318
2023-01-05,0,0.0,1114692.296372318
2023-01-06,0,0.0,1114692.296372318
2023-01-09,0,0.0,1114692.296372318
2023-01-10,0,0.0,1114692.296372318
2023-01-11,0,0.0,1114692.296372318
2023-01-12,0,0.0,1114692.296372318
2023-01-13,0,0.0,1114692.296372318
2023-01-17,0,0.0,1114692.296372318
2023-01-18,0,0.0,1114692.296372318
2023-01-19,0,0.0,1114692.296372318
2023-01-20,0,0.0,1114692.296372318
2023-01-23,0,0.0,1114692.296372318
2023-01-24,0,0.0,1114692.296372318
2023-01-25,0,0.0,1114692.296372318
2023-01-26,0,0.0,1114692.296372318
2023-01-27,0,0.0,1114692.296372318
2023-01-30,0,0.0,1114692.296372318
2023-01-31,0,0.0,1114692.296372318
2023-02-01,1,148602.99999999988,967796.535860818
2023-02-02,1,150032.99999999988,967796.535860818
2023-02-03,3,436231.0,682017.419838418
2023-02-06,3,434706.0,682017.419838418
2023-02-07,3,452201.0,682017.419838418
2023-02-08,3,448359.0,682017.419838418
2023-02-09,3,446469.0,682017.419838418
2023-02-10,3,447301.0,682017.419838418
2023-02-13,3,454451.0,682017.419838418
2023-02-14,3,450249.0,682017.419838418
2023-02-15,5,714685.9999999999,424299.74472351803
2023-02-16,5,703040.9999999999,424299.74472351803
2023-02-17,5,699496.9999999999,424299.74472351803
2023-02-21,3,442776.0000000001,665791.469465318
2023-02-22,2,304916.0,802429.6497101181
2023-02-23,1,159861.00000000012,946302.4149281181
2023-02-24,1,157885.00000000012,946302.4149281181
2023-02-27,1,157274.00000000012,946302.4149281181
2023-02-28,1,156910.00000000012,946302.4149281181
2023-03-01,0,0.0,1101982.813793018
2023-03-02,0,0.0,1101982.813793018
2023-03-03,0,0.0,1101982.813793018
2023-03-06,1,126583.99999999988,974817.675693018
2023-03-07,1,125029.99999999988,974817.675693018
2023-03-08,1,126451.99999999988,974817.675693018
2023-03-09,1,124503.99999999988,974817.675693018
2023-03-10,1,122966.00000000012,974817.675693018
2023-03-13,1,123293.99999999988,974817.675693018
2023-03-14,1,126491.99999999988,974817.675693018
2023-03-15,1,125207.99999999988,974817.675693018
2023-03-16,1,127299.99999999988,974817.675693018
2023-03-17,2,271010.0,829883.4624692181
2023-03-20,2,273691.0,829883.4624692181
2023-03-21,2,272866.0,829883.4624692181
2023-03-22,2,268984.0,829883.4624692181
2023-03-23,2,272746.0,829883.4624692181
2023-03-24,3,352369.9999999999,749273.7818177181
2023-03-27,3,351097.9999999999,749273.7818177181
2023-03-28,3,349932.9999999999,749273.7818177181
2023-03-29,3,351234.9999999999,749273.7818177181
2023-03-30,4,492842.0,609091.739817718
2023-03-31,4,502116.0,609091.739817718
2023-04-03,4,502145.0,609091.739817718
2023-04-04,4,498968.0,609091.739817718
2023-04-05,4,492125.0,609091.739817718
2023-04-06,4,491132.0,609091.739817718
2023-04-10,4,495239.0,609091.739817718
2023-04-11,4,493187.0,609091.739817718
2023-04-12,4,488127.0,609091.739817718
2023-04-13,3,359790.0,744246.850117018
2023-04-14,3,357026.0,744246.850117018
2023-04-17,3,356658.0,744246.850117018
2023-04-18,3,356904.0,744246.850117018
2023-04-19,4,506640.0000000001,598057.006317018
2023-04-20,4,504730.0000000001,598057.006317018
2023-04-21,4,527060.0,575788.768907418
2023-04-24,5,666580.9999999999,435648.781520018
2023-04-25,6,788305.0,295623.94366711803
2023-04-26,7,916773.0,164163.6116914181
2023-04-27,7,946435.0000000001,150517.10940771815
2023-04-28,8,1091017.0,9049.397822518164
2023-05-01,8,1084835.0,9049.397822518164
2023-05-02,6,846831.9999999999,239660.28279581814
2023-05-03,8,1051761.0,20303.05157021816
2023-05-04,8,1057399.0,9236.705760218145
2023-05-05,8,1069071.0,9236.705760218145
2023-05-08,8,1070824.0,9236.705760218145
2023-05-09,8,1071204.0,9236.705760218145
2023-05-10,8,1077495.0,9236.705760218145
2023-05-11,8,1076763.0,9236.705760218145
2023-05-12,8,1071684.0,9236.705760218145
2023-05-15,8,1075516.0,9236.705760218145
2023-05-16,9,1081690.0,2773.312323718146
2023-05-17,9,1088971.0,2773.312323718146
2023-05-18,9,1100059.0,2773.312323718146
2023-05-19,9,1074319.0,28223.539953818166
2023-05-22,9,1067906.0,28223.539953818166
2023-05-23,8,951552.0000000001,119992.11312021817
2023-05-24,4,461100.0,607298.9362025182
2023-05-25,4,468769.0,607298.9362025182
2023-05-26,5,604303.0,478263.3691421182
2023-05-30,5,605226.0,478263.3691421182
2023-05-31,5,605762.0,478263.3691421182
2023-06-01,7,1008315.0,96321.4739137183
2023-06-02,7,1010183.0,96321.4739137183
2023-06-05,7,989928.0,119095.82886771832
2023-06-06,8,1092121.0,11931.664260218342
2023-06-07,8,1076772.0,11931.664260218342
2023-06-08,7,987625.0,112405.90794171834
2023-06-09,7,989475.0,112405.90794171834
2023-06-12,7,999247.0,112405.90794171834
2023-06-13,7,1008193.0,112405.90794171834
2023-06-14,7,1008748.0,112405.90794171834
2023-06-15,8,1120010.0,15608.205340118351
2023-06-16,9,1123659.0,7138.206102418353
2023-06-20,10,1128144.0,629.7541524183534
2023-06-21,10,1126168.0,629.7541524183534
2023-06-22,10,1128614.0,629.7541524183534
2023-06-23,8,967121.9999999999,159000.65162551834
2023-06-26,9,1105991.0,16816.009025518346
2023-06-27,9,1123515.0,16816.009025518346
2023-06-28,9,1125868.0,16816.009025518346
2023-06-29,9,1129018.0,16816.009025518346
2023-06-30,9,1138507.0,16816.009025518346
2023-07-03,9,1132226.0,16816.009025518346
2023-07-05,9,1128378.0,16816.009025518346
2023-07-06,9,1118107.0,16816.009025518346
2023-07-07,10,1126091.9999999998,5509.326037918347
2023-07-10,9,1029706.9999999999,110384.84194151833
2023-07-11,10,1154062.0,8240.19573791833
2023-07-12,8,821086.0,343709.61870971834
2023-07-13,8,815135.0,343709.61870971834
2023-07-14,8,806253.0000000001,358563.9372745183
2023-07-17,9,963866.0,209470.32260451833
2023-07-18,8,806206.0,370219.1254919183
2023-07-19,8,797770.0,370219.1254919183
2023-07-20,8,785034.0,372697.37444301834
2023-07-21,8,780359.0,372697.37444301834
2023-07-24,9,957228.9999999999,197293.26096881842
2023-07-25,9,960742.9999999999,197293.26096881842
2023-07-26,9,959111.9999999999,197293.26096881842
2023-07-27,6,830856.0,320439.0001606184
2023-07-28,7,960961.0,200294.9797642184
2023-07-31,7,964143.0,200294.9797642184
2023-08-01,6,830058.0,337510.4087824184
2023-08-02,7,966343.0,189828.62753541843
2023-08-03,7,957742.0,198409.0786198184
2023-08-04,9,1144724.0,5890.071239118435
2023-08-07,7,895008.0,262742.8052952184
2023-08-08,7,893972.0,262742.8052952184
2023-08-09,6,757924.0,399215.2012902184
2023-08-10,6,763686.0,399215.2012902184
2023-08-11,6,764675.0,399215.2012902184
2023-08-14,6,766116.0,399215.2012902184
2023-08-15,6,760612.0,399215.2012902184
2023-08-16,6,756166.0,399215.2012902184
2023-08-17,6,751918.0,399215.2012902184
2023-08-18,7,899300.0,251522.4057399184
2023-08-21,9,1129138.0,26386.041086718426
2023-08-22,8,986960.0,166204.0830867184
2023-08-23,8,998806.0,166204.0830867184
2023-08-24,8,987113.0,166204.0830867184
2023-08-25,8,990869.0,166204.0830867184
2023-08-28,9,1104546.0,62259.09894371842
2023-08-29,9,1117787.0,62259.09894371842
2023-08-30,10,1172669.0,7960.5862753184265
2023-08-31,10,1173940.0,7960.5862753184265
2023-09-01,9,1030804.0,155650.38403991843
2023-09-05,9,1047421.9999999999,133028.02456071845
2023-09-06,9,1048635.0,133028.02456071845
2023-09-07,9,1046939.9999999999,133028.02456071845
2023-09-08,9,1046938.9999999999,133028.02456071845
2023-09-11,9,1041149.9999999999,133028.02456071845
2023-09-12,9,1041296.9999999999,133028.02456071845
2023-09-13,9,1034198.9999999999,133028.02456071845
2023-09-14,8,901725.0,273233.56227711844
2023-09-15,8,890993.0,273233.56227711844
2023-09-18,7,742374.0,424264.01254521846
2023-09-19,8,875370.0,275831.2560732185
2023-09-20,7,761767.0,381913.20193921844
2023-09-21,6,612921.9999999999,519437.07825631846
2023-09-22,2,216334.00000000012,915453.7056159185
2023-09-25,2,216894.00000000012,915453.7056159185
2023-09-26,2,217761.00000000012,915453.7056159185
2023-09-27,2,217746.00000000012,915453.7056159185
2023-09-28,2,218867.00000000012,915453.7056159185
2023-09-29,2,216676.00000000012,915453.7056159185
2023-10-02,2,214958.00000000012,915453.7056159185
2023-10-03,2,211336.00000000012,915453.7056159185
2023-10-04,0,0.0,1127144.2134057186
2023-10-05,1,146591.00000000012,980158.3358672186
2023-10-06,1,148716.00000000012,980158.3358672186
2023-10-09,1,148648.00000000012,980158.3358672186
2023-10-10,1,147509.00000000012,980158.3358672186
2023-10-11,1,147356.00000000012,980158.3358672186
2023-10-12,2,287530.0,837983.7062702186
2023-10-13,3,434372.0,688614.7340177186
2023-10-16,2,294109.0000000001,832875.9936524186
2023-10-17,3,443233.0,683381.8588624187
2023-10-18,3,441738.0,683381.8588624187
2023-10-19,3,438248.0,683381.8588624187
2023-10-20,3,433981.0,683381.8588624187
2023-10-23,3,432382.0,683381.8588624187
2023-10-24,2,294686.0,819250.0411759187
2023-10-25,2,293428.0,819250.0411759187
2023-10-26,2,290060.0,819250.0411759187
2023-10-27,0,0.0,1108917.0709891187
2023-10-30,0,0.0,1108917.0709891187
2023-10-31,0,0.0,1108917.0709891187
2023-11-01,0,0.0,1108917.0709891187
2023-11-02,0,0.0,1108917.0709891187
2023-11-03,0,0.0,1108917.0709891187
2023-11-06,0,0.0,1108917.0709891187
2023-11-07,1,113474.99999999988,995555.8588249186
2023-11-08,2,218530.00000000012,889906.6615713186
2023-11-09,2,215837.00000000012,889906.6615713186
2023-11-10,1,106696.0,1001598.3070224186
2023-11-13,1,107254.0,1001598.3070224186
2023-11-14,1,109308.0,1001598.3070224186
2023-11-15,1,109448.0,1001598.3070224186
2023-11-16,1,110688.0,1001598.3070224186
2023-11-17,1,109594.0,1001598.3070224186
2023-11-20,1,110168.0,1001598.3070224186
2023-11-21,1,110648.0,1001598.3070224186
2023-11-22,1,110964.0,1001598.3070224186
2023-11-24,1,110980.0,1001598.3070224186
2023-11-27,1,110952.0,1001598.3070224186
2023-11-28,1,110870.0,1001598.3070224186
2023-11-29,1,109816.0,1001598.3070224186
2023-11-30,1,110650.0,1001598.3070224186
2023-12-01,2,251633.00000000012,867143.7027384186
2023-12-04,2,249238.00000000012,867143.7027384186
2023-12-05,3,397486.9999999999,717861.8436120186
2023-12-06,3,399938.9999999999,717861.8436120186
2023-12-07,4,552647.0,567883.0794768187
2023-12-08,4,559662.0,567883.0794768187
2023-12-11,4,571470.0,567883.0794768187
2023-12-12,8,1130896.0,11351.361034118774
2023-12-13,8,1140794.0,11351.361034118774
2023-12-14,9,1142723.0000000002,13948.358402018779
2023-12-15,10,1160813.0,1773.5480543187805
2023-12-18,10,1164087.0,1773.5480543187805
2023-12-19,10,1170612.0,1773.5480543187805
2023-12-20,10,1153430.0,1773.5480543187805
2023-12-21,10,1171620.0,1773.5480543187805
2023-12-22,10,1174425.0,1773.5480543187805
2023-12-26,10,1181225.0,1773.5480543187805
2023-12-27,10,1182836.0,1773.5480543187805
2023-12-28,10,1179535.0,1773.5480543187805
2023-12-29,9,1024146.0,154535.7446426188
2024-01-02,9,996210.0,154535.7446426188
2024-01-03,5,530880.9999999999,606671.2645306188
2024-01-04,3,239115.0,897546.7217068188
2024-01-05,3,240590.0,897546.7217068188
2024-01-08,3,243080.0,897546.7217068188
2024-01-09,3,242079.0,897546.7217068188
2024-01-10,3,242599.0,897546.7217068188
2024-01-11,3,243939.0,897546.7217068188
2024-01-12,3,244788.0,897546.7217068188
2024-01-16,4,390503.9999999999,749800.8572406188
2024-01-17,5,527096.0000000001,610840.4016066188
2024-01-18,6,671465.0,469626.01899731875
2024-01-19,6,685335.0,469626.01899731875
2024-01-22,8,979509.0,184781.1161548188
2024-01-23,9,1124240.0,35715.53789321883
2024-01-24,10,1141622.0,5126.815028518835
2024-01-25,8,863241.0,285752.61102581886
2024-01-26,9,1007926.0,138267.08463761886
2024-01-29,9,1030194.0000000001,126161.5210129189
2024-01-30,9,1033721.0000000001,126161.5210129189
2024-01-31,10,1105177.0,37732.68631871893
2024-02-01,10,1117506.0,37732.68631871893
2024-02-02,10,1099155.0,37732.68631871893
2024-02-05,8,879721.9999999999,252363.36779171892
2024-02-06,8,881892.9999999999,252363.36779171892
2024-02-07,9,1017224.0,104511.36549371894
2024-02-08,9,1025550.0,100750.12197521894
2024-02-09,10,1118852.0,9204.239447118933
2024-02-12,8,959302.9999999999,163319.67494191893
2024-02-13,8,996112.0000000001,115842.20088881892
2024-02-14,6,717395.9999999999,410013.3690550189
2024-02-15,6,714484.9999999999,410013.3690550189
2024-02-16,6,705855.9999999999,410013.3690550189
2024-02-20,6,703041.9999999999,410013.3690550189
2024-02-21,6,697612.9999999999,410013.3690550189
2024-02-22,5,581551.0,543739.3392250189
2024-02-23,7,827834.0000000001,295790.3498369189
2024-02-26,7,829035.0000000001,295790.3498369189
2024-02-27,8,1088282.0,35700.20703741899
2024-02-28,9,1115117.0,2301.835530919001
2024-02-29,9,1118486.0,2301.835530919001
2024-03-01,9,1140504.0,2301.835530919001
2024-03-04,9,1116727.0,21975.154533919005
2024-03-05,10,1104642.0,7059.785265119006
2024-03-06,9,975282.0,146303.57459261903
2024-03-07,10,1118829.0,16334.795652619054
2024-03-08,10,1104332.0,16334.795652619054
2024-03-11,9,962993.0,143961.71307752206
2024-03-12,8,857902.0,257483.97617852205
2024-03-13,8,849793.0,257483.97617852205
2024-03-14,8,840888.0,257483.97617852205
2024-03-15,6,552115.0000000001,546339.590146222
2024-03-18,8,826777.0,269688.32765862206
2024-03-19,8,832796.0,269688.32765862206
2024-03-20,8,837886.0,269688.32765862206
2024-03-21,8,846690.0,269688.32765862206
2024-03-22,9,963154.0000000001,149332.0315986221
2024-03-25,9,961927.0000000001,149332.0315986221
2024-03-26,9,959193.0000000001,149332.0315986221
2024-03-27,9,966792.9999999999,149332.0315986221
2024-03-28,10,1102081.0,12794.72269062209
2024-04-01,10,1099645.0,12794.72269062209
2024-04-02,10,1092398.0,12794.72269062209
2024-04-03,9,1000727.0000000001,108170.60134062209
2024-04-04,8,849046.9999999999,254008.8087490221
2024-04-05,7,843898.0,269101.1676826221
2024-04-08,7,845400.0,269101.1676826221
2024-04-09,7,843163.0,269101.1676826221
2024-04-10,6,704894.9999999999,400797.77884302207
2024-04-11,4,449384.0,661464.5493448221
2024-04-12,4,444785.0,661464.5493448221
2024-04-15,4,440920.0,661464.5493448221
2024-04-16,3,314470.0,785673.904356122
2024-04-17,2,277865.0,821040.878080022
2024-04-18,1,136720.0,962306.036814722
2024-04-19,1,137100.0,962306.036814722
2024-04-22,1,140260.0,962306.036814722
2024-04-23,1,141700.0,962306.036814722
2024-04-24,1,142400.0,962306.036814722
2024-04-25,3,431604.0,678457.427770722
2024-04-26,3,432788.0,678457.427770722
2024-04-29,4,577281.0,533068.624210722
2024-04-30,5,714306.0000000001,385877.480110722
2024-05-01,4,558236.0,538359.041914722
2024-05-02,5,703645.9999999999,392059.055081722
2024-05-03,5,700872.9999999999,392059.055081722
2024-05-06,4,566462.9999999999,527754.4622433219
