date,n_positions,market_value,cash
2024-05-07,4,571041.9999999999,527754.4622433219
2024-05-08,4,566804.9999999999,527754.4622433219
2024-05-09,4,571702.9999999999,527754.4622433219
2024-05-10,4,568770.9999999999,527754.4622433219
2024-05-13,3,439870.0,660794.824657372
2024-05-14,3,442720.0,660794.824657372
2024-05-15,3,447166.0,660794.824657372
2024-05-16,3,449220.0,660794.824657372
2024-05-17,3,448372.0,660794.824657372
2024-05-20,3,449756.0,660794.824657372
2024-05-21,2,291240.0,818325.815178172
2024-05-22,2,289692.0,818325.815178172
2024-05-23,2,284130.0,818325.815178172
2024-05-24,2,259871.99999999988,842011.488384172
2024-05-28,1,117588.0,982812.2514793719
2024-05-29,1,116042.0,982812.2514793719
2024-05-30,1,112946.0,982812.2514793719
2024-05-31,1,112160.0,982812.2514793719
2024-06-03,3,401487.0,688014.423654872
2024-06-04,3,401244.0,688014.423654872
2024-06-05,2,267181.9999999999,827488.912751672
2024-06-06,3,388607.9999999999,703151.446698872
2024-06-07,3,388481.9999999999,703151.446698872
2024-06-10,3,387637.9999999999,703151.446698872
2024-06-11,3,387084.9999999999,703151.446698872
2024-06-12,2,246608.0,848774.933542772
2024-06-13,2,244178.0,848774.933542772
2024-06-14,2,245776.0,848774.933542772
2024-06-17,3,386710.0,714778.924796172
2024-06-18,3,391696.0,714778.924796172
2024-06-20,3,387607.0,714778.924796172
2024-06-21,4,517152.0,585139.5736548719
2024-06-24,9,1086219.0000000002,8458.689275272038
2024-06-25,9,1099909.9900000002,8458.689275272038
2024-06-26,9,1098530.0000000002,8458.689275272038
2024-06-27,9,1101641.0,8458.689275272038
2024-06-28,9,1092596.0,8458.689275272038
2024-07-01,9,1091928.0000000002,8458.689275272038
2024-07-02,9,1101483.0000000002,8458.689275272038
2024-07-03,9,1099513.0,8458.689275272038
2024-07-05,8,1012891.0,111072.14899937203
2024-07-08,8,1007415.0,111072.14899937203
2024-07-09,8,1004966.0,111072.14899937203
2024-07-10,8,1014015.0,111072.14899937203
2024-07-11,9,1097279.0,10021.92402367205
2024-07-12,8,968625.0,140402.24818867206
2024-07-15,7,923835.0,185673.33278767206
2024-07-16,7,923862.0,185673.33278767206
2024-07-17,5,616551.0,479407.0702224721
2024-07-18,3,373626.0,721851.555050472
2024-07-19,3,365321.0,721851.555050472
2024-07-22,3,407822.9999999999,681358.665445122
2024-07-23,3,406005.9999999999,681358.665445122
2024-07-24,3,402670.9999999999,681358.665445122
2024-07-25,2,268972.0,802874.525747322
2024-07-26,2,272375.0,802874.525747322
2024-07-29,2,274988.0,802874.525747322
2024-07-30,2,272802.0,802874.525747322
2024-07-31,3,410512.9999999999,652999.3102456221
2024-08-01,3,430370.0,634659.1537525221
2024-08-02,4,574625.0,487017.4245175221
2024-08-05,6,831495.0,210014.70562462212
2024-08-06,4,557693.0,488579.1842027221
2024-08-07,4,557295.0,488579.1842027221
2024-08-08,4,566213.0,488579.1842027221
2024-08-09,4,566626.0,488579.1842027221
2024-08-12,4,567007.0,488579.1842027221
2024-08-13,4,569397.0,488579.1842027221
2024-08-14,4,570677.0,488579.1842027221
2024-08-15,4,572138.0,488579.1842027221
2024-08-16,4,572904.0,488579.1842027221
2024-08-19,4,578635.5,488579.1842027221
2024-08-20,4,578471.0,488579.1842027221
2024-08-21,4,584041.0,488579.1842027221
2024-08-22,4,583881.0,488579.1842027221
2024-08-23,4,586828.0,488579.1842027221
2024-08-26,3,433305.0000000001,643950.9846749221
2024-08-27,3,437404.5000000001,643950.9846749221
2024-08-28,3,431381.0000000001,643950.9846749221
2024-08-29,3,433501.0000000001,643950.9846749221
2024-08-30,3,435312.0000000001,643950.9846749221
2024-09-03,4,568308.0,506983.1166379221
2024-09-04,5,727879.0,346934.5418882221
2024-09-05,5,723656.0,346934.5418882221
2024-09-06,4,584365.9999999999,484920.9675380221
2024-09-09,4,589516.9999999999,484920.9675380221
2024-09-10,5,677176.0,404114.0307274221
2024-09-11,6,820631.0000000001,257413.52377442212
2024-09-12,7,922611.0,107536.89226982213
2024-09-13,6,842398.0,192354.21753132215
2024-09-16,6,842690.0,192354.21753132215
2024-09-17,5,736770.0,297075.93358872214
2024-09-18,5,735430.0,297075.93358872214
2024-09-19,6,870720.0,159337.06432072216
2024-09-20,7,1023571.0,9861.9542364222
2024-09-23,8,1034254.0,4649.1848746221995
2024-09-24,8,1033811.0,4649.1848746221995
2024-09-25,8,1030117.0,4649.1848746221995
2024-09-26,8,1024302.0,4649.1848746221995
2024-09-27,8,1033643.0,4649.1848746221995
2024-09-30,8,1037499.0,4649.1848746221995
2024-10-01,8,1040173.0,4649.1848746221995
2024-10-02,8,1044211.0,4649.1848746221995
2024-10-03,8,1038208.0,4649.1848746221995
2024-10-04,7,896007.0,150779.0127706222
2024-10-07,7,882976.0,150779.0127706222
2024-10-08,5,583827.0,450922.56058057223
2024-10-09,5,588117.0,450922.56058057223
2024-10-10,5,586721.0,450922.56058057223
2024-10-11,6,742088.0,302238.47773327224
2024-10-14,6,736189.5,302238.47773327224
2024-10-15,6,731638.0,302238.47773327224
2024-10-16,6,738320.0,302238.47773327224
2024-10-17,7,890797.0,152884.52498527226
2024-10-18,8,1035412.0,11741.234697272273
2024-10-21,9,1046385.9999999999,915.1758536722755
2024-10-22,8,898138.0,148321.3427330723
2024-10-23,7,744398.0,296998.8550943723
2024-10-24,7,750419.0,296998.8550943723
2024-10-25,6,594961.0000000001,457790.7818607263
2024-10-28,6,600368.0000000001,457790.7818607263
2024-10-29,7,756291.0,309321.9785779263
2024-10-30,7,752555.0,309321.9785779263
2024-10-31,6,600506.9999999999,458259.15301722626
2024-11-01,8,1026282.0,29548.210175226268
2024-11-04,9,1043936.9999999999,9877.665781726271
2024-11-05,8,944805.0,126430.34590872633
2024-11-06,9,1088272.0,12698.652633526348
2024-11-07,9,1076909.0,41121.39578102634
2024-11-08,10,1094040.5,7277.445641026345
2024-11-11,8,830988.0,287639.58475912636
2024-11-12,9,938947.0,180700.71271912637
2024-11-13,8,891620.0000000001,219869.73848512638
2024-11-14,9,1033120.0,72202.9767426264
2024-11-15,9,1019244.0,64510.55114722642
2024-11-18,6,863510.0,224867.86351702642
2024-11-19,4,577528.0,509931.8836475264
2024-11-20,4,585322.0,509931.8836475264
2024-11-21,4,593365.0,509931.8836475264
2024-11-22,3,416546.9999999999,683645.8138295264
2024-11-25,3,412555.9999999999,683645.8138295264
2024-11-26,3,415051.9999999999,683645.8138295264
2024-11-27,3,414923.9999999999,683645.8138295264
2024-11-29,3,415334.9999999999,683645.8138295264
2024-12-02,3,414573.9999999999,683645.8138295264
2024-12-03,3,415471.9999999999,683645.8138295264
2024-12-04,3,416252.0000000001,683645.8138295264
2024-12-05,4,556952.0,540115.4236263265
2024-12-06,4,557627.0,540115.4236263265
2024-12-09,3,400820.9999999999,693322.0418481264
2024-12-10,4,533844.0,553996.1116046265
2024-12-11,4,537628.0,553996.1116046265
2024-12-12,4,535725.0,553996.1116046265
2024-12-13,4,532241.0,553996.1116046265
2024-12-16,3,393653.0000000001,696029.2708700266
2024-12-17,4,533291.0000000001,552947.4632012266
2024-12-18,4,512595.0000000001,552947.4632012266
2024-12-19,1,133415.0,934218.2806313266
2024-12-20,1,136520.0,934218.2806313266
2024-12-23,3,406679.0,657433.8452038267
2024-12-24,3,410314.0,657433.8452038267
2024-12-26,3,410963.0,657433.8452038267
2024-12-27,3,405378.0,657433.8452038267
2024-12-30,3,399838.0,657433.8452038267
2024-12-31,2,254225.0,800491.6709770267
2025-01-02,0,0.0,1054965.5009185267
2025-01-03,0,0.0,1054965.5009185267
2025-01-06,0,0.0,1054965.5009185267
2025-01-07,0,0.0,1054965.5009185267
2025-01-08,0,0.0,1054965.5009185267
2025-01-10,0,0.0,1054965.5009185267
2025-01-13,0,0.0,1054965.5009185267
2025-01-14,0,0.0,1054965.5009185267
2025-01-15,0,0.0,1054965.5009185267
2025-01-16,0,0.0,1054965.5009185267
2025-01-17,0,0.0,1054965.5009185267
2025-01-21,1,143632.0,907237.6598577267
2025-01-22,1,143760.0,907237.6598577267
2025-01-23,1,143568.0,907237.6598577267
2025-01-24,1,142576.0,907237.6598577267
2025-01-27,2,276359.9999999999,781752.7036611267
2025-01-28,3,418859.9999999999,640995.9152889267
2025-01-29,3,419555.9999999999,640995.9152889267
2025-01-30,4,542800.0,519430.04846652667
2025-01-31,4,543376.0,519430.04846652667
2025-02-03,4,548088.0,519430.04846652667
2025-02-04,5,685774.0,370020.02290172665
2025-02-05,6,831497.0000000001,225724.70826682667
2025-02-06,8,1044837.9999999999,15192.308489126692
2025-02-07,6,764346.0,283496.1401850267
2025-02-10,5,634340.0000000001,421643.3565831267
2025-02-11,5,635199.0000000001,421643.3565831267
2025-02-12,5,634100.0000000001,421643.3565831267
2025-02-13,5,638626.0000000001,421643.3565831267
2025-02-14,6,795696.9999999999,274344.3624668267
2025-02-18,6,793882.0,277165.80342682666
2025-02-19,6,794657.0,277165.80342682666
2025-02-20,7,931555.0000000001,134402.40925342668
2025-02-21,7,919301.0000000001,134402.40925342668
2025-02-24,6,859364.0,198310.8806659267
2025-02-25,7,1010440.0,50320.69892652676
2025-02-26,8,1049502.0,4559.272615926762
2025-02-27,8,1028227.0,4559.272615926762
2025-02-28,6,766191.0,273510.56171631673
2025-03-03,8,1032083.0,7174.194269166779
2025-03-04,8,1014938.0,7174.194269166779
2025-03-05,7,878526.0,139178.4051219668
2025-03-06,5,594002.0,413555.33334216673
2025-03-07,3,331694.0,679577.1348525668
2025-03-10,3,327400.0,679577.1348525668
2025-03-11,2,176394.0,822634.9606257668
2025-03-12,0,0.0,998563.0093728668
2025-03-13,0,0.0,998563.0093728668
2025-03-14,0,0.0,998563.0093728668
2025-03-17,0,0.0,998563.0093728668
2025-03-18,0,0.0,998563.0093728668
2025-03-19,0,0.0,998563.0093728668
2025-03-20,0,0.0,998563.0093728668
2025-03-21,0,0.0,998563.0093728668
2025-03-24,0,0.0,998563.0093728668
2025-03-25,0,0.0,998563.0093728668
2025-03-26,0,0.0,998563.0093728668
2025-03-27,0,0.0,998563.0093728668
2025-03-28,0,0.0,998563.0093728668
2025-03-31,0,0.0,998563.0093728668
2025-04-01,0,0.0,998563.0093728668
2025-04-02,0,0.0,998563.0093728668
2025-04-03,0,0.0,998563.0093728668
2025-04-04,0,0.0,998563.0093728668
2025-04-07,0,0.0,998563.0093728668
2025-04-08,0,0.0,998563.0093728668
2025-04-09,0,0.0,998563.0093728668
2025-04-10,0,0.0,998563.0093728668
2025-04-11,0,0.0,998563.0093728668
2025-04-14,0,0.0,998563.0093728668
2025-04-15,0,0.0,998563.0093728668
2025-04-16,0,0.0,998563.0093728668
2025-04-17,0,0.0,998563.0093728668
2025-04-21,0,0.0,998563.0093728668
2025-04-22,0,0.0,998563.0093728668
2025-04-23,0,0.0,998563.0093728668
2025-04-24,0,0.0,998563.0093728668
2025-04-25,0,0.0,998563.0093728668
2025-04-28,0,0.0,998563.0093728668
2025-04-29,0,0.0,998563.0093728668
2025-04-30,0,0.0,998563.0093728668
2025-05-01,0,0.0,998563.0093728668
2025-05-02,0,0.0,998563.0093728668
2025-05-05,0,0.0,998563.0093728668
2025-05-06,0,0.0,998563.0093728668
2025-05-07,0,0.0,998563.0093728668
2025-05-08,0,0.0,998563.0093728668
2025-05-09,0,0.0,998563.0093728668
2025-05-12,0,0.0,998563.0093728668
2025-05-13,0,0.0,998563.0093728668
2025-05-14,0,0.0,998563.0093728668
2025-05-15,0,0.0,998563.0093728668
2025-05-16,0,0.0,998563.0093728668
2025-05-19,2,289090.0,709844.5763198169
2025-05-20,2,289507.0,709844.5763198169
2025-05-21,3,429978.0,561844.3815774169
2025-05-22,3,431933.0,561844.3815774169
2025-05-23,3,434588.0,561844.3815774169
2025-05-27,3,437330.0,561844.3815774169
2025-05-28,3,434771.0,561844.3815774169
2025-05-29,2,295028.0,699465.2829174169
2025-05-30,2,301021.0,699465.2829174169
2025-06-02,8,993150.0,15302.821735217007
2025-06-03,8,998192.0,15302.821735217007
2025-06-04,8,996467.0,15302.821735217007
2025-06-05,8,1002280.0,15302.821735217007
2025-06-06,8,1010670.0,15302.821735217007
2025-06-09,8,1002859.0,15302.821735217007
2025-06-10,8,999506.0,15302.821735217007
2025-06-11,7,901205.0,109492.74377896701
2025-06-12,7,909559.0,109492.74377896701
2025-06-13,7,903439.0,109492.74377896701
2025-06-16,7,908929.0,109492.74377896701
2025-06-17,7,906737.0,109492.74377896701
2025-06-18,7,907068.0,109492.74377896701
2025-06-20,6,773251.0,242291.920070567
2025-06-23,8,1018103.0,6116.219609866996
2025-06-24,8,1014904.0,6116.219609866996
2025-06-25,8,998794.0,14111.133120866987
2025-06-26,8,999006.0,14111.133120866987
2025-06-27,8,998918.0,14111.133120866987
2025-06-30,8,998715.0,21573.27696716701
2025-07-01,8,985432.0,21573.27696716701
2025-07-02,9,997881.0,7759.33802836701
2025-07-03,9,1011296.0,7759.33802836701
2025-07-07,8,862553.0,156779.40459256698
2025-07-08,8,860404.0,156779.40459256698
2025-07-09,8,867098.0,156779.40459256698
2025-07-10,8,851037.0,156779.40459256698
2025-07-11,7,693747.0,310906.824490967
2025-07-14,8,849596.0,161376.64289016702
2025-07-15,8,842000.0,161376.64289016702
2025-07-16,6,595286.0,405133.419912367
2025-07-17,6,598837.0,405133.419912367
2025-07-18,6,597542.0,405133.419912367
2025-07-21,5,460618.0,544197.443185867
2025-07-22,5,465494.0,544197.443185867
2025-07-23,5,467091.0,544197.443185867
2025-07-24,7,752134.0,260461.98107576708
2025-07-25,8,1009880.0,13277.217334267101
2025-07-28,8,1010091.0,13277.217334267101
2025-07-29,9,1016366.0,6094.890282367102
2025-07-30,9,1012755.0,6094.890282367102
2025-07-31,7,923977.0,25964.532101017103
2025-08-01,6,830262.0,96915.96847956712
2025-08-04,4,578057.0,362404.4640297671
2025-08-05,4,577313.0,362404.4640297671
2025-08-06,4,580151.0,362404.4640297671
2025-08-07,5,712715.0,225907.2071337671
2025-08-08,6,852214.0,93236.91998436712
2025-08-11,7,931360.0,6364.10595636713
2025-08-12,7,943244.0,6364.10595636713
2025-08-13,7,939663.0,6364.10595636713
2025-08-14,7,936000.0,6364.10595636713
2025-08-15,5,728789.0,212390.98434486712
2025-08-18,6,868771.0,67602.96096486715
2025-08-19,6,871190.0,67602.96096486715
2025-08-20,6,861559.0,67602.96096486715
2025-08-21,6,866899.0,67602.96096486715
2025-08-22,6,878827.0,67602.96096486715
2025-08-25,5,728563.0,220480.00808766714
2025-08-26,5,721921.0,220480.00808766714
2025-08-27,5,721681.0,220480.00808766714
2025-08-28,5,727687.0,220480.00808766714
2025-08-29,5,726836.0,220480.00808766714
2025-09-02,5,724478.0,220480.00808766714
2025-09-03,6,902062.0,80738.53821966716
2025-09-04,4,576900.0,402183.71222871717
2025-09-05,5,718858.0,260886.22169451718
2025-09-08,5,719118.0,260886.22169451718
2025-09-09,5,727975.0,255341.91234471716
2025-09-10,5,710879.0,255341.91234471716
2025-09-11,4,585798.0,391289.9906822172
2025-09-12,4,577514.0,391289.9906822172
2025-09-15,4,586970.0,385756.49703211716
2025-09-16,4,589768.0,385756.49703211716
2025-09-17,5,739847.0,239530.60642131718
2025-09-18,5,728158.0,239530.60642131718
2025-09-19,4,578194.0,380820.7326635171
2025-09-22,7,952502.0,6296.371052117174
2025-09-23,6,817104.0,142017.74442151716
2025-09-24,5,677648.0,280357.70997751714
2025-09-25,5,680658.0,280357.70997751714
2025-09-26,5,687516.0,280357.70997751714
2025-09-29,5,693630.0,280357.70997751714
2025-09-30,5,692432.0,280357.70997751714
2025-10-01,5,693512.0,280357.70997751714
2025-10-02,6,816846.0,160117.56475231715
2025-10-03,6,815894.0,160117.56475231715
2025-10-06,6,812620.0,160117.56475231715
2025-10-07,6,814670.0,160117.56475231715
2025-10-08,6,810740.0,160117.56475231715
2025-10-09,5,762720.0,202630.84613821714
2025-10-10,5,743306.0,202630.84613821714
2025-10-13,3,450628.0,500389.3527981171
2025-10-14,2,306172.0,647927.3481171171
2025-10-15,2,308060.0,647927.3481171171
2025-10-16,2,308208.0,647927.3481171171
2025-10-17,2,310520.0,647927.3481171171
2025-10-20,2,311014.0,647927.3481171171
2025-10-21,3,440733.0,516817.0868351171
2025-10-22,3,435591.0,516817.0868351171
2025-10-23,3,434018.0,516817.0868351171
2025-10-24,3,436032.0,516817.0868351171
2025-10-27,3,439597.0,516817.0868351171
2025-10-28,4,580192.0,372521.7032027171
2025-10-29,6,829886.0,117396.39456451719
2025-10-30,5,677283.0,263546.19646651717
2025-10-31,4,535597.0,405177.8782113172
2025-11-03,3,432995.0,509003.7600996172
2025-11-04,3,432485.0,509003.7600996172
2025-11-05,3,433933.0,509003.7600996172
2025-11-06,3,430532.0,509003.7600996172
2025-11-07,3,418407.0,509003.7600996172
2025-11-10,2,280443.0,648004.8652542172
2025-11-11,2,284082.0,648004.8652542172
2025-11-12,2,283300.0,648004.8652542172
2025-11-13,2,282122.0,648004.8652542172
2025-11-14,2,280727.0,648004.8652542172
2025-11-17,2,277199.0,648004.8652542172
2025-11-18,2,277630.0,648004.8652542172
2025-11-19,2,278685.0,648004.8652542172
2025-11-20,4,509346.99999999994,403975.9665406172
2025-11-21,4,532069.0,403975.9665406172
2025-11-24,4,549497.0,403975.9665406172
2025-11-25,6,854097.0,109233.21023261728
2025-11-26,6,853458.0,109233.21023261728
2025-11-28,6,854849.0,109233.21023261728
2025-12-01,6,855684.0,109233.21023261728
2025-12-02,7,955120.0,7696.353311117287
2025-12-03,7,959420.0,7696.353311117287
2025-12-04,7,954205.0,7696.353311117287
2025-12-05,7,953857.0,7696.353311117287
2025-12-08,7,942399.0,7696.353311117287
2025-12-09,6,800890.0,149262.1208361173
2025-12-10,7,943897.0,17440.93634111731
2025-12-11,6,772717.0,181144.8934162173
2025-12-12,5,623799.0,326835.29318021727
2025-12-15,5,621091.0,326835.29318021727
2025-12-16,4,479380.0,463068.00110321725
2025-12-17,4,469287.0,463068.00110321725
2025-12-18,2,232460.0,704665.5880768173
2025-12-19,2,236740.0,704665.5880768173
2025-12-22,5,639115.0,307324.5965293174
2025-12-23,5,638401.0,307324.5965293174
2025-12-24,5,638571.0,307324.5965293174
2025-12-26,5,638426.0,307324.5965293174
2025-12-29,5,635915.0,307324.5965293174
2025-12-30,5,631945.0,307324.5965293174
2025-12-31,5,624602.0,307324.5965293174
2026-01-02,5,634070.0,307324.5965293174
2026-01-05,5,646940.0,307324.5965293174
2026-01-06,5,661362.0,307324.5965293174
2026-01-07,8,960236.9900000001,8883.036913117438
2026-01-08,8,957960.0,8883.036913117438
2026-01-09,8,964691.0,8883.036913117438
2026-01-12,7,818549.0,150918.19357911742
2026-01-13,7,820845.99,150918.19357911742
2026-01-14,6,705804.0,257571.39601671742
2026-01-15,6,722542.0,257571.39601671742
2026-01-16,6,724314.99,257571.39601671742
2026-01-20,6,714596.01,257571.39601671742
2026-01-21,5,598578.0,383337.7247957174
2026-01-22,6,736037.0,245500.72809831743
2026-01-23,6,736378.0,245500.72809831743
2026-01-26,6,739221.0,245500.72809831743
2026-01-27,6,747183.0,245500.72809831743
2026-01-28,7,902375.5,102613.17268771745
2026-01-29,6,740852.0,266692.65106262045
2026-01-30,6,735354.0,266692.65106262045
2026-02-02,6,747082.0,266692.65106262045
2026-02-03,6,743536.0,266692.65106262045
2026-02-04,5,656114.0,367321.69329062046
2026-02-05,5,658517.0,367321.69329062046
2026-02-06,6,814072.0,224824.64499702048
2026-02-09,6,810840.0,224824.64499702048
2026-02-10,6,810544.0,224824.64499702048
2026-02-11,6,824077.0,224824.64499702048
2026-02-12,6,807023.0,224824.64499702048
2026-02-13,5,667450.0,372408.58052982047
2026-02-17,6,814744.0,225379.64707842047
2026-02-18,6,818087.0,225379.64707842047
2026-02-19,6,809517.0,225379.64707842047
2026-02-20,6,821978.0,225379.64707842047
2026-02-23,5,648701.9999999999,401415.5554579204
2026-02-24,5,649122.9999999999,401415.5554579204
2026-02-25,5,648029.9999999999,401415.5554579204
2026-02-26,5,646490.0,401415.5554579204
2026-02-27,3,342140.0,711797.6268937204
2026-03-02,4,479028.0,569449.7723448204
2026-03-03,5,609810.0,425246.50834002043
2026-03-04,3,436443.0,612692.0682968704
2026-03-05,3,428518.0,612692.0682968704
2026-03-06,2,286959.0,751549.8837204704
2026-03-09,2,286827.0,751549.8837204704
2026-03-10,2,280092.0,751549.8837204704
2026-03-11,3,427864.0,601993.1676617204
2026-03-12,3,420329.0,601993.1676617204
2026-03-13,2,286698.0,737882.3226815204
2026-03-16,2,285694.0,737882.3226815204
2026-03-17,1,149776.0,878219.6888375203
2026-03-18,1,151744.0,878219.6888375203
2026-03-19,1,152248.0,878219.6888375203
2026-03-20,1,154032.0,878219.6888375203
2026-03-23,1,153424.0,878219.6888375203
2026-03-24,1,157648.0,878219.6888375203
2026-03-25,1,156816.0,878219.6888375203
2026-03-26,1,161752.0,878219.6888375203
2026-03-27,1,161472.0,878219.6888375203
2026-03-30,1,158920.0,878219.6888375203
2026-03-31,1,158232.0,878219.6888375203
2026-04-01,1,152496.0,878219.6888375203
2026-04-02,1,155104.0,878219.6888375203
2026-04-06,1,155416.0,878219.6888375203
2026-04-07,1,156400.0,878219.6888375203
2026-04-08,1,149176.0,878219.6888375203
2026-04-09,0,0.0,1028400.2451503202
2026-04-10,0,0.0,1028400.2451503202
2026-04-13,0,0.0,1028400.2451503202
2026-04-14,0,0.0,1028400.2451503202
2026-04-15,0,0.0,1028400.2451503202
2026-04-16,0,0.0,1028400.2451503202
2026-04-17,0,0.0,1028400.2451503202
2026-04-20,0,0.0,1028400.2451503202
2026-04-21,0,0.0,1028400.2451503202
2026-04-22,0,0.0,1028400.2451503202
2026-04-23,0,0.0,1028400.2451503202
2026-04-24,1,151668.0,881998.1256867202
2026-04-27,1,150436.0,881998.1256867202
2026-04-28,1,148874.0,881998.1256867202
2026-04-29,1,151382.0,881998.1256867202
2026-04-30,2,300730.0,735287.6057307202
2026-05-01,3,447996.0,585783.4579377202
2026-05-04,4,583655.0,445774.1402394703
